#种子 0xf00d	NCONF 100	环大小 5
#花样	杂化	元素	双键伙伴	l0	l1	l2	l3	l4	a0	a1	a2	a3	a4	t0	t1	t2	Q	phi	SMILES
22233f1	32223	CCCOC	-,-,-,-,-	1.477406	1.381330	1.385266	1.442639	1.528664	99.040780	109.140596	113.493431	102.966588	109.139355	1.819615	13.884159	0.000000	0.237827	4.8759	Cc1ccnc2c1CCO2
22233f1	32223	CCCOC	-,-,-,-,-	1.478808	1.386582	1.370604	1.447766	1.529720	99.026200	109.241720	113.645372	103.545601	109.249783	2.180081	12.437723	0.000000	0.219836	6.0816	c1cc2c(cc1O)CCO2
22233f1	32223	CCCOC	-,-,-,-,-	1.479159	1.386449	1.370903	1.447230	1.529578	99.040554	109.177172	113.673029	103.521810	109.232041	-2.173265	-12.526835	0.000000	0.221126	6.0514	c1ccc2c(c1)CCO2
22233f1	32223	CCNNC	-,-,-,-,-	1.492134	1.338868	1.487112	1.486161	1.535913	102.324981	110.652673	111.532133	103.762967	105.894146	2.942467	12.563612	0.000000	0.236276	6.0430	Cc1cc([n+]2c(n1)CCN2c3ccccc3)C
22233f1	32223	CNCCC	-,-,-,-,-	1.479222	1.410456	1.399673	1.490488	1.537473	107.397863	103.434440	112.300584	109.374342	100.183384	16.455040	0.150501	0.000000	0.261142	1.3396	Cc1cnc(o1)CN2CCc3c2cccc3
22233f1	32223	CNCNC	-,-,-,-,-	1.429595	1.372549	1.294037	1.482774	1.519016	103.342070	107.915227	116.920750	105.208938	106.613014	-0.000085	-0.000057	0.000000	0.000002	15.0337	CC1=CC(=O)N2CCN=C2S1
22233f1	32223	CNCNC	-,-,-,-,-	1.439482	1.357420	1.345269	1.480360	1.559173	102.805259	110.058638	114.540154	106.793202	105.355937	6.456600	-2.852889	0.000000	0.061409	15.8711	C1CN2CC[NH+]=C2N1
22233f1	32223	CNCNC	-,-,C,-,-	1.467046	1.359818	1.374410	1.466873	1.541576	103.785954	109.642663	111.239708	109.315541	102.894508	1.110490	10.599564	0.000000	0.170391	4.1414	c1ccc(cc1)n2c(=O)cc3n(c2=O)CCN3
22233f1	32223	CNCOC	-,-,N,-,-	1.437486	1.363036	1.359469	1.438961	1.525454	100.984002	111.217467	110.956214	107.507591	106.369879	5.461540	6.343571	0.000000	0.164167	16.1888	c1c(c(=O)nc2n1CCO2)C#N
22233f1	32223	COCCC	-,-,-,-,-	1.450281	1.366847	1.384049	1.490528	1.546216	109.990272	105.143011	114.264595	109.775533	99.818840	6.486039	-0.252436	0.000000	0.095990	0.4598	OC(=O)[CH]1OC2=CC=CC=C2[CH]1C3=CC=CC=C3
22233f1	32223	NCCCS	-,-,-,S,-	1.453244	1.347596	1.475369	1.754190	1.775979	106.007570	117.056011	113.776316	107.512051	95.068310	-1.147357	-4.258449	0.000000	0.083955	5.3306	C[N+]1(C2=C(CCCC2)C(=S)S1)CC=C
22233f1	32223	SCCCC	-,-,-,O,-	1.729519	1.361182	1.428368	1.539566	1.880330	91.673493	114.144079	117.788093	109.622991	106.771345	-0.000003	-0.000011	0.000000	0.000000	8.2547	c1c[nH]c2c1SCC2=O
22233f1	32223	SCNCC	-,-,-,O,-	1.752095	1.277761	1.572894	1.496487	1.824888	94.107460	117.681802	109.958042	113.797863	104.351447	3.519666	-2.290462	0.000000	0.030581	0.2458	Cc1ccc(cc1)C2=N[N+]3=C(SC2)SCC3=O
22233f1	32223	SNCNC	-,-,-,-,-	1.692680	1.354578	1.355990	1.457464	1.837233	89.536686	114.800200	115.745021	111.611736	108.039190	-5.486474	5.611934	0.000000	0.044025	2.0023	Cc1cc2n(n1)S[C@@H](N2)Nc3ccccc3
22233f1	33222	CCCCC	-,-,-,-,O	1.538281	1.516331	1.345139	1.473348	1.493921	103.055601	104.790453	113.398813	106.812715	111.831851	3.380439	-2.095813	0.000000	0.032108	2.3769	CC1C2C(CC(C)C3CC(=O)C(=C3C2O)C)OC1=O
22233f1	33222	CCCCC	-,-,-,-,O	1.547215	1.496668	1.388013	1.455477	1.510603	104.459405	104.365734	112.383721	108.374203	109.632727	-6.860823	1.976135	0.000000	0.087127	11.1334	CC(=O)[CH]1CC2=C(C=CC=C2)C1=O
22233f1	33222	CCCCC	-,-,O,-,-	1.550486	1.510868	1.455401	1.388154	1.496537	104.558863	104.517108	109.824220	108.475062	112.452107	3.800904	-1.997050	0.000000	0.040929	9.6528	O=C([CH]1CC2=CC=CC=C2C1=O)C3=CC=CC=C3
22233f1	33222	CCCCO	-,-,-,-,-	1.546930	1.480813	1.384260	1.368447	1.457102	108.809104	100.080258	109.644096	113.998618	104.996400	10.367510	-1.820489	0.000000	0.151768	7.0513	CC1(C)CC2=CC(=CC=C2O1)Br
22233f1	33222	CCNCN	-,-,-,-,-	1.551695	1.461157	1.321233	1.320589	1.477358	104.049240	102.180218	110.817501	114.239671	108.713370	0.000269	0.000001	0.000000	0.000004	1.6597	C1CN2C=CN=C(C2=[NH+]1)Cl
22233f1	33222	CCNCN	-,-,-,N,-	1.536516	1.446093	1.364583	1.365067	1.456692	102.494378	103.292613	111.097062	109.197771	110.288981	-10.873795	-0.667186	0.000000	0.181308	1.0666	C1Cn2c(=O)[nH]c(=O)nc2N1
22233f1	33222	CCNCN	-,-,-,N,-	1.559173	1.439482	1.357420	1.345269	1.480360	105.355938	102.805257	110.058649	114.540149	106.793204	6.699749	-6.456585	0.000000	0.061408	15.8706	C1CN2CC[NH+]=C2N1
22233f1	33222	CCNCO	-,-,-,C,-	1.520495	1.438572	1.361533	1.386937	1.449198	106.323902	101.871428	110.339600	111.753842	105.592358	13.867232	-2.629228	0.000000	0.193503	6.9321	C[C@@H]1Cn2c(c(c(=O)[nH]c2=O)c3ccccc3)O1
22233f1	33222	CCOCC	-,-,-,-,-	1.565606	1.457338	1.370141	1.384332	1.486456	99.259885	107.862457	105.015660	113.918057	109.603444	-19.365759	10.364069	0.000000	0.202801	9.3624	CC(C)(C)C(=O)[C@@]1([C@@H](c2ccccc2O1)O)n3cncn3
22233f1	33222	CCOCN	-,-,-,N,-	1.523087	1.445072	1.328614	1.304011	1.444140	100.167704	106.517743	103.554320	116.479827	109.246568	-18.986304	11.745893	0.000000	0.191625	4.4783	C1COC2=[NH+]C[C@@H](CN21)Br
22233f2	22233	CCCCC	N,-,-,-,-	1.479364	1.415173	1.516551	1.546143	1.496693	109.043891	107.705179	112.588545	103.281068	107.131126	2.272667	0.871190	0.000000	0.048040	11.6730	C/N=C/1\\c2ccccc2[C@]3([C@@H]1[NH+]3C)c4ccccc4
22233f2	22233	COCCC	O,-,O,-,-	1.352672	1.352672	1.495228	1.527867	1.495228	110.943602	110.952869	110.943603	103.557934	103.557935	2.153242	-1.255125	0.000000	0.018243	0.0000	O=C1OC(=O)[CH]2[CH]3CC[CH](C=C3)[CH]12
22233f2	23322	CCCCO	O,-,-,O,-	1.500339	1.539983	1.502185	1.349541	1.347950	111.394813	102.908530	103.162016	111.038107	111.024754	6.501457	-6.306036	0.000000	0.067393	11.1536	CC(=O)OC1CCC2(C)C3(C1)C=CC4(C5CCC(C(C)=O)C5(C)CC6OC246)C7C3C(=O)OC7=O
22233f2	23322	CCCCO	O,-,-,O,-	1.505903	1.540392	1.498703	1.346740	1.349364	111.444677	102.605251	103.650287	111.170059	111.090625	1.615804	-0.825644	0.000000	0.018879	10.0559	CC(=O)O[CH]1CC[C]2(C)C3=CC[C]4(C)[CH](CC[CH]4[C]35C=C[C]2(C1)[CH]6[CH]5C(=O)OC6=O)C(C)=O
22233f2	23322	OCCNC	-,-,-,-,O	1.441436	1.537299	1.439763	1.397168	1.369573	110.108505	105.195834	103.919746	109.977539	109.953107	5.735270	-9.052280	0.000000	0.084104	5.3011	N12C3(C(CCC3(C)OC1=O)C(N2C4=CC=CC=C4)(C)C)C
22233f2	23322	OCCNC	-,-,-,-,O	1.441443	1.537277	1.439707	1.397133	1.369606	110.106362	105.196401	103.917808	109.980896	109.949464	5.744861	-9.071741	0.000000	0.084287	5.2748	N12C3(C(CCC3(C)OC1=O)C(N2C4C=CC(=CC=4)C)(C)C)C
22233f2	32223	CCCCC	-,-,-,-,-	1.500335	1.372682	1.372185	1.501290	1.549318	103.442692	111.545221	110.033703	111.463307	103.513089	0.110900	-0.372533	0.000000	0.004264	11.2418	C(C(C1C2=C3C(CCC(=CC=1)3)=CC=C2)=O)([P+](C4=CC=CC=C4)(C5C=CC=CC=5)C6=CC=CC=C6)Br
22233f2	32223	CCCCC	-,-,-,-,-	1.500782	1.372663	1.375182	1.502277	1.548815	103.474080	111.613255	109.951155	111.420464	103.540085	-0.319818	0.194170	0.000000	0.002842	2.7635	[O-][N+](=O)C1=C2C=CC=C3CCC(=C23)C=C1
22233f2	32223	CCCCC	-,-,-,-,-	1.500810	1.372773	1.373192	1.501155	1.548631	103.463904	111.605717	109.887349	111.570218	103.472811	0.000021	0.000007	0.000000	0.000000	9.8014	O=CC1=C2C=CC=C3CCC(=C23)C=C1
22233f2	32223	CCCCC	-,-,-,-,-	1.501750	1.372014	1.370615	1.499050	1.551623	103.767010	110.824534	110.751841	111.236953	103.419662	0.000000	-0.000018	0.000000	0.000000	0.8467	BrC1=C2CCC3=CC=CC(=C23)C=C1
22233f2	32223	CCCCC	-,-,-,-,-	1.511062	1.371270	1.369720	1.500004	1.565180	102.870758	111.295606	110.826175	111.326293	103.677980	0.000362	-0.372400	0.000000	0.005526	1.3179	C1(C2=C3C(C=CC=C(C1)3)=CC=C2)CC(=O)O
22233f2	32223	CCCNC	-,-,-,-,-	1.498310	1.385461	1.381835	1.461368	1.549845	102.517759	110.121073	111.570001	109.375846	106.414320	-0.072258	-0.143029	0.000000	0.003082	12.4714	N12C(C(=C(O)C3=C1C(=CC=C3)CC2)C4=CC=CC=C4)=O
22233f2	32223	CCCNC	-,-,-,-,-	1.498595	1.386075	1.385087	1.459882	1.549124	102.573758	110.214457	111.290572	109.546898	106.374316	-0.000037	0.000015	0.000000	0.000000	17.4153	Cc1cc(=O)n2c3c1cccc3CC2
22233f2	32223	CNCCC	-,-,-,-,-	1.463069	1.381350	1.385266	1.498215	1.549860	106.400058	109.223171	111.643062	110.111869	102.438807	2.113207	0.775756	0.000000	0.041617	10.1596	C1(C(N2CCC3C(=C(C=1O)C=CC=3)2)=O)C(=O)OCC
22233f3	22332	CCCCN	-,-,-,-,-	1.394392	1.508445	1.566641	1.468247	1.403729	110.304518	111.374095	101.714733	106.549311	109.616055	2.438785	-5.494121	0.000000	0.063306	12.2904	CCC(C(O)=O)C1=CC=C(C=C1)[N+]([O-])=O.COC2=CC3=C(C=C2OC)C45CCN6CC7=CCOC8CC(=O)N3C4C8C7C6C5
22233f3	22332	CCCCN	-,-,-,-,-	1.394392	1.508445	1.566641	1.468248	1.403729	110.304447	111.374201	101.714711	106.549322	109.616109	2.438274	-5.493462	0.000000	0.063300	12.2929	CCC(C)OC(=O)C1=C(C=CC=C1)C(O)=O.COC2=CC3=C(C=C2OC)C45CCN6CC7=CCOC8CC(=O)N3C4C8C7C6C5
22233f3	22332	CCCCN	-,-,-,-,-	1.397258	1.508616	1.561920	1.471029	1.404766	110.194798	111.133044	101.227516	106.461961	109.142753	-11.056030	13.289010	0.000000	0.133197	17.6429	CCC(C(O)=O)C1=CC=C(C=C1)[N+]([O-])=O.COC2=CC3=C(C=C2OC)C45CCN6CC7=CCOC8CC(=O)N3C4C8C7CC56
22233f3	22332	CCCCN	-,-,-,-,-	1.397258	1.508616	1.561921	1.471026	1.404765	110.194797	111.133064	101.227486	106.462090	109.142828	11.055599	-13.288320	0.000000	0.133190	17.6440	COC1=CC2=C(C=C1OC)C34CCN5CC6=CCOC7CC(=O)N2C3C7C6CC45.CC(C)CC(NC=O)C(O)=O
22233f3	22332	CCCCN	-,-,-,-,-	1.397258	1.508616	1.561921	1.471028	1.404765	110.194785	111.133068	101.227483	106.462013	109.142800	-11.055777	13.288731	0.000000	0.133194	17.6429	COC1=CC2=C(C=C1OC)[C]34CCN5CC6=CCO[CH]7CC(=O)N2[CH]3[CH]7[CH]6C[CH]45.OS(O)(=O)=O
22233f3	22332	CCCCN	-,-,-,-,-	1.398477	1.517215	1.543498	1.453897	1.401869	109.867927	111.675892	100.297408	108.831080	108.934216	-5.657871	6.098587	0.000000	0.061139	8.9281	COC1=CC2=C(C=C1OC)[C]34CCN5C[CH]3[CH]6[CH]7[CH](CC(=O)N2[CH]47)OCC=C6C5.OC[CH](O)[CH](O)[CH](O)[CH](O)[CH](O)C(O)=O
22233i	22233	CCCCS	N,-,-,-,-	1.460801	1.337529	1.497825	1.826944	1.736972	112.164334	111.955253	118.008779	104.807158	93.064279	0.063888	0.033818	0.000000	0.001502	16.8152	[H]/N=C\\1/C=C[C@@H](S1)C
22233i	22233	CCOCC	-,-,-,-,-	1.331294	1.393454	1.441567	1.524228	1.477204	108.802288	115.138628	103.257996	108.226223	100.940244	-12.373889	18.627673	0.000000	0.181694	0.1872	Cc1ccc(cc1)[S@@](=O)C2=CCCO2
22233i	22233	CCOCC	N,O,-,-,-	1.503589	1.358201	1.431762	1.509742	1.479640	109.401760	105.866363	109.915764	107.912768	98.849405	-9.368672	24.822471	0.000000	0.269354	16.6630	C1(\C(OCC1)=O)=N/O
22233i	22233	CNCCC	O,-,O,-,-	1.356937	1.356937	1.502008	1.523379	1.502008	107.388531	113.662685	107.388546	104.424376	104.424367	17.011586	-9.512997	0.000000	0.143319	0.0009	c1cc(ccc1[N+](=O)[O-])ON2C(=O)CCC2=O
22233i	22233	CNCCC	O,-,O,-,-	1.357369	1.357194	1.501361	1.522996	1.502328	107.276870	114.060939	107.563002	104.505163	104.561548	-13.863307	6.319565	0.000000	0.124494	9.9402	C1CCO[C@@H](C1)ON2C(=O)CCC2=O
22233i	22233	CNCCC	O,-,O,-,-	1.367881	1.363154	1.498948	1.513556	1.497957	109.628745	111.336656	109.560774	104.381376	104.267330	9.628246	-6.443648	0.000000	0.079941	9.1435	N1([C@@H]2C3O[C@@H](C(C2)=O)OC3)C(CCC1=O)=O
22233i	22233	CNCCS	N,-,-,-,-	1.357847	1.291691	1.509914	1.845819	1.732089	117.928768	108.496925	122.293763	100.985699	89.924547	1.988284	-5.313690	0.000000	0.066837	12.2703	[H]/N=C/1\\N=C([C@H](S1)CC(=O)[O-])O
22233i	22233	CNCCS	N,-,O,-,-	1.341080	1.365665	1.525189	1.833660	1.718143	113.210535	117.581326	111.714719	105.265573	92.227217	0.260986	-0.255291	0.000000	0.002405	14.8638	N=C1NC(=O)[CH](S1)C2=CC=CC=C2
22233i	22233	CNCCS	N,-,O,-,-	1.341486	1.363116	1.511635	1.819680	1.720315	112.811254	117.368925	111.895632	105.695345	92.228846	0.000003	0.000026	0.000000	0.000000	0.6006	N=C1NC(=O)CS1
22233i	22233	CNCSC	O,-,S,-,-	1.394537	1.388694	1.759830	1.789040	1.503368	112.564780	115.844691	110.417706	93.290438	106.680549	7.389165	-10.000332	0.000000	0.120721	2.0652	COC1=CC=C(C=C1)N2C(=O)CSC2=S
22233i	22233	CNNCC	-,-,-,-,-	1.299110	1.366468	1.463074	1.533754	1.509888	115.673689	106.830763	111.932432	103.241179	98.601017	11.850005	-19.253243	0.000000	0.186085	3.4464	CC1=NN(C[C]1(C)N=O)C2=CC=C(Cl)C=C2
22233i	22233	NCNCC	-,-,-,-,-	1.302478	1.361520	1.441661	1.535120	1.494190	103.176100	117.957787	107.110479	100.853663	106.360865	-13.488173	19.767572	0.000000	0.204939	3.7769	CC(=O)c1cc(cs1)CSC2=NCCN2
22233i	22233	NCNCC	-,-,-,-,-	1.311642	1.362254	1.436720	1.530654	1.493114	103.564773	116.509229	107.807938	100.470604	106.204687	-15.179184	21.903197	0.000000	0.223090	2.6857	Cc1cc(n/c(=N/C2=NCCN2)/[nH]1)C
22233i	22233	NCNCC	-,-,-,-,-	1.314542	1.376591	1.446043	1.528571	1.491224	104.440294	116.031799	107.817597	101.271789	106.348221	11.436267	-18.458957	0.000000	0.194937	6.8782	OC1=C(C=CC=C1)C2=NCCN2
22233i	22233	NCNOC	-,-,-,-,-	1.310066	1.370130	1.398647	1.445274	1.487615	98.117928	119.281539	106.605191	101.937326	112.056608	-11.969280	13.655948	0.000000	0.128058	10.2678	CC1(NC(=NO1)C2=NC(ON2)(C)C)C
22233i	22233	NCOCC	-,-,-,-,-	1.299586	1.353288	1.419171	1.511626	1.470233	103.065183	119.586407	104.440470	104.335446	105.210985	8.745524	-16.060097	0.000000	0.175098	11.1598	c1ccc(c(c1)C2=NCCO2)O
22233i	22233	NCOCC	-,-,-,-,-	1.301116	1.352236	1.422000	1.524574	1.477769	103.257600	119.581453	104.162888	103.992844	104.325875	-12.563747	19.807424	0.000000	0.206682	5.9933	CC[C@@](c1ccncc1Br)(C2=NC(CO2)(C)C)O
22233i	22233	NCOCC	-,O,-,-,-	1.371706	1.369577	1.449860	1.554126	1.430180	110.516120	109.531661	108.180136	102.024757	101.041559	13.884357	-26.317685	0.000000	0.283635	10.9987	N1(C(OC(C1(O)C)(CCC=C(C)C)C)=O)CC=C
22233i	22233	NCOCC	-,O,-,-,-	1.374375	1.366631	1.448423	1.549605	1.431906	110.386328	109.943131	108.421125	103.000468	101.306518	10.240188	-22.458904	0.000000	0.253164	15.4476	N1(C(OC(C1(O)C)(C)C)=O)CC(=O)O
22233i	22332	CCCCN	-,-,-,-,-	1.339764	1.499584	1.537639	1.461362	1.383396	110.538773	110.750972	102.758465	103.700952	110.279967	7.936564	-12.692219	0.000000	0.134828	0.8879	CCCCCCCCCCCCSC1=CCCN1
22233i	22332	CCCNO	-,-,-,-,-	1.329218	1.475426	1.491612	1.471816	1.392367	113.037351	109.782968	104.047202	106.595712	106.528602	-0.906940	0.599026	0.000000	0.008174	9.1268	CC1=C([C@@H](N(O1)C)c2ccccc2)S(=O)(=O)c3ccccc3
22233i	22332	CNCCN	-,-,-,-,-	1.297836	1.487886	1.530747	1.466780	1.409545	114.615771	106.087432	107.407361	100.324713	108.282117	11.613979	-17.169707	0.000000	0.175492	2.7643	CC1=NCCN1S(=O)(=O)c2ccccc2
22233i	22332	CNCCN	-,-,-,-,-	1.307437	1.491281	1.532425	1.443792	1.371585	116.879054	103.955662	106.357149	101.063901	107.438125	-13.470894	19.868541	0.000000	0.199790	4.9055	CCCCCCCCCCCCCCCCCC1=NCCN1
22233i	22332	CNCCN	-,-,-,-,-	1.308952	1.485464	1.529874	1.456196	1.381905	116.634400	104.690257	106.479665	101.570844	106.852153	-12.482367	18.596765	0.000000	0.187398	3.9774	CCCCCC1=NCCN1CCO
22233i	22332	CNCCN	-,-,-,-,-	1.310024	1.488846	1.530531	1.449168	1.375921	116.282457	104.608378	106.707147	101.268404	107.930285	-11.718276	17.151714	0.000000	0.172433	4.8857	CCCCCCCCCCCC1=NCCN1CCNCCCC
22233i	22332	CNCCN	C,-,-,-,-	1.389383	1.467415	1.545998	1.460479	1.384288	107.735964	110.750196	102.434170	101.970272	111.257062	19.063130	-23.223052	0.000000	0.233786	14.1659	C(=C1NCCN1)(C(=O)OC)C#N
22233i	22332	CNCCN	O,-,-,-,-	1.382339	1.437572	1.523778	1.437572	1.382339	107.850612	110.735594	103.187037	103.187037	110.735592	17.340912	-20.250484	0.000000	0.197262	18.0000	O=C1NCCN1
22233i	22332	CNCCN	O,-,-,-,-	1.415739	1.456512	1.567724	1.463709	1.413381	107.698170	109.864224	102.406503	101.220688	109.334711	-22.014569	29.488018	0.000000	0.298363	8.9527	N1(C(N(C)C(C1NO)(C)C)=O)C2C=CC=CC=2
22233i	22332	CNCCN	O,-,-,-,-	1.424685	1.473458	1.595038	1.465212	1.407407	108.199938	109.010700	101.462249	100.496433	109.987814	25.423575	-31.680090	0.000000	0.323143	14.1695	N1(C(N(C)C(C1(NO)C)(C)C)=O)C2C=CC=CC=2
22233i	22332	CNCCN	S,-,-,-,-	1.380147	1.441053	1.526492	1.441053	1.380147	108.490188	110.654733	103.491627	103.491627	110.654728	14.996506	-17.543267	0.000000	0.171007	18.0000	S=C1NCCN1
22233i	22332	CNCCN	S,-,-,-,-	1.417733	1.450332	1.515361	1.450332	1.417733	107.369375	109.629356	103.906215	103.906246	109.629359	19.651609	-23.359497	0.000000	0.224362	17.9998	S=C1N(CCN1C2CCCCC2)C3CCCCC3
22233i	22332	CNCCO	-,-,-,-,-	1.294558	1.472580	1.522113	1.426001	1.351231	120.082503	102.908794	105.007407	103.611705	104.309107	14.632108	-20.126676	0.000000	0.194092	11.4109	CC1=NC[C@@H](O1)c2ccccc2
22233i	22332	CNCCO	O,-,-,-,-	1.370554	1.430102	1.551757	1.452036	1.368050	109.560970	110.536072	101.232730	101.991067	108.277687	21.464334	-27.794883	0.000000	0.278596	10.9032	N1(C(OC2(C1(O)C)CCCCC2)=O)CC3=CN=CC=C3
22233i	22332	CNCCO	O,-,-,-,-	1.371980	1.430956	1.550657	1.448456	1.366082	110.175900	110.582920	102.201428	103.005381	108.625880	-16.089638	22.211129	0.000000	0.223008	7.3763	N1(C(OC(C1(O)C)(C)C)=O)CCN2C(OC(C2(O)C)(C)C)=O
22233i	22332	CNCCO	O,-,-,-,-	1.372365	1.433578	1.554477	1.452809	1.367042	110.062122	109.738346	100.761974	102.331193	108.268165	-25.514409	28.723710	0.000000	0.286157	14.8385	N1(C(OC2(C1(O)C)CCCCC2)=O)CC3N=CC=CC=3
22233i	22332	CNCCO	O,-,-,-,-	1.373587	1.434871	1.552248	1.457200	1.366091	109.680252	110.316204	101.490980	102.123172	108.908401	-22.282436	26.443351	0.000000	0.263610	16.6715	N1(C(OC(C1(O)C)(CCC=C(C)C)C)=O)CCC2C=C(OC)C(=CC=2)OC
22233i	22332	CNCCO	O,-,-,-,-	1.374024	1.434838	1.550291	1.447106	1.366145	110.182416	110.399692	101.649835	103.197599	108.480180	18.489726	-23.874544	0.000000	0.237097	11.8107	N1(C(OC(C1(O)C)(C)C)=O)CCN2C(OC(C2(O)C)(C)C)=O
22233i	22332	CNCCO	S,-,-,-,-	1.365083	1.436426	1.530425	1.440455	1.359923	111.330653	109.235181	100.824979	104.558820	107.126828	-22.986947	25.647001	0.000000	0.251070	12.4363	C1(NC(C)(C)CO1)=S
22233i	22332	CNNNO	O,-,-,-,-	1.366988	1.385407	1.442071	1.472730	1.367668	108.988088	113.129404	103.417418	108.187091	105.843970	-6.695450	4.264934	0.000000	0.057891	6.2031	O=C1NN(NO1)C2CCCCC2
22233i	22332	NCCCC	-,O,-,-,O	1.363123	1.501962	1.512756	1.501962	1.363123	114.233277	107.768689	104.831369	104.831369	107.768689	-6.277016	7.435166	0.000000	0.073480	18.0000	[O-][N+](=O)N1C(=O)CCC1=O
22233i	22332	NCCCC	-,O,-,-,O	1.363123	1.501962	1.512756	1.501962	1.363123	114.233277	107.768690	104.831366	104.831369	107.768688	-6.277031	7.435190	0.000000	0.073480	17.9999	CO.[O-][N+](=O)N1C(=O)CCC1=O
22233i	22332	NCCCC	-,O,-,-,O	1.363940	1.499356	1.516797	1.499179	1.364090	112.747601	109.035828	104.591584	104.565211	109.058155	0.301424	-0.081103	0.000000	0.003546	13.1551	CCCCCN1C(=O)CCC1=O
22233i	22332	NCCCC	-,O,-,-,O	1.363943	1.499352	1.516798	1.499177	1.364085	112.747819	109.035639	104.591535	104.565365	109.057896	-0.307016	0.076202	0.000000	0.003677	11.8987	CCCCCCCCCCN1C(=O)CCC1=O
22233i	22332	NCCCC	-,O,-,-,O	1.365742	1.500221	1.517164	1.500221	1.365741	113.548447	108.399706	104.826071	104.826066	108.399709	-0.000014	0.000002	0.000000	0.000000	6.4821	BrN1C(=O)CCC1=O
22233i	22332	NCCCC	-,O,-,-,O	1.370636	1.502485	1.521851	1.500556	1.375632	112.338238	107.477038	104.794723	104.303258	107.009705	6.164492	5.980310	0.000000	0.179786	16.7058	CN(C)C(=[O+]N1C(=O)CCC1=O)N(C)C
22233i	22332	NCCCC	-,O,-,-,O	1.376805	1.497078	1.509871	1.500624	1.376682	111.620317	109.552315	104.576047	105.026303	109.081937	3.107030	-3.718276	0.000000	0.036777	16.2805	C=CN1C(=O)CCC1=O
22233i	22332	NCCSC	-,-,-,-,O	1.295655	1.520968	1.794745	1.757873	1.368986	113.032073	117.057546	104.915500	90.580469	114.414413	-0.000017	0.000004	0.000000	0.000000	13.1572	c1ccc(c(c1)NC2=NC(=O)SC2)O
22233i	22332	NCSCC	-,-,-,-,O	1.284024	1.718191	1.815649	1.524284	1.380934	110.063068	121.412688	88.522605	105.173656	114.806732	-1.272313	1.255782	0.000000	0.015826	14.7990	CCOC(=O)c1c(sc(n1)N/N=C(\\C#N)/C2=NC(=O)CS2)C
22233i	22332	NCSCC	-,N,-,-,-	1.371695	1.757394	1.810789	1.491242	1.285211	109.240130	115.499367	90.593554	102.270720	122.394276	0.438213	-0.330297	0.000000	0.004790	7.5173	c1cc(cc(c1)O)/N=C/2\\N=C(CS2)O
22233i	22332	NCSCC	-,N,-,-,O	1.381320	1.749012	1.805687	1.504806	1.385322	117.588586	110.304821	93.547656	106.695533	111.827839	1.183337	-1.708138	0.000000	0.020285	9.1592	N1(\C(SCC1=O)=N/NC2=CC=CC=C2)N
22233i	22332	NCSCN	-,-,-,-,-	1.304026	1.758947	1.813380	1.459119	1.360943	110.998473	116.172873	88.661079	103.985661	115.758314	-8.077651	15.958454	0.000000	0.209148	5.5661	c1ccc(cc1)C2=NN[C@@H](S2)c3ccncc3
22233i	22332	NNCCC	-,-,-,-,O	1.403307	1.464333	1.529451	1.507653	1.384501	110.382642	107.208367	103.346386	100.163988	107.297016	26.686972	-33.045424	0.000000	0.330905	13.5638	N1(NC(=O)C(C1)C)C2C=CC=CC=2
22233i	22332	OCCCC	-,O,-,-,O	1.352954	1.498431	1.510132	1.490227	1.351543	110.300271	110.245958	102.708391	103.070309	110.494878	-15.247647	17.095007	0.000000	0.173149	16.7275	O1C([C@H](C)CC1=O)=O
22233i	23322	CCCCC	O,-,-,-,-	1.495258	1.524108	1.506616	1.339995	1.466746	111.966509	102.444854	105.643337	113.086871	106.757991	3.063960	-2.783410	0.000000	0.030852	17.8452	O=C1CCC(=C1)C2=CC=CC=C2
22233i	23322	CCCCN	O,-,-,O,-	1.498426	1.503695	1.498426	1.380112	1.380112	109.126823	103.977851	103.977855	109.126820	110.659595	-17.302387	14.856271	0.000000	0.171559	17.9999	O=C1CCC(=O)N1C2=CC=CC=C2
22233i	23322	CCSCN	O,-,-,O,-	1.503572	1.784435	1.752897	1.381468	1.388480	112.685419	106.810416	92.948037	111.425242	115.368534	-8.045312	6.942598	0.000000	0.095627	15.0270	O=C1CSC(=O)N1C2=CC=CC=C2
22233i	23322	CCSCN	O,-,-,S,-	1.506843	1.815049	1.742106	1.356868	1.365230	111.989396	105.628970	93.383539	110.316728	118.681368	-0.000014	0.000023	0.000000	0.000000	7.9636	O=C1CSC(=S)N1
22233i	23322	NCCCC	-,-,-,O,O	1.448411	1.525898	1.492928	1.523839	1.378662	112.425837	107.044290	102.363995	109.096426	105.719725	18.213950	-14.965000	0.000000	0.175849	16.0202	CCCCN1C[CH](C(=O)OCC)C(=O)C1=O
22233i	23322	NCCCC	-,-,-,O,O	1.448431	1.525906	1.492928	1.523873	1.378707	112.411353	107.041459	102.356737	109.095041	105.721046	18.280126	-14.979726	0.000000	0.176459	16.2208	CCCN1C[CH](C(=O)OCC)C(=O)C1=O
22233i	23322	NCCCN	-,-,-,-,-	1.457570	1.526923	1.502217	1.303117	1.368692	114.270870	103.222722	100.433883	116.026612	105.982108	2.221936	-2.557728	0.000000	0.024144	2.1499	N1(C(CC(=N1)C(F)(F)F)(C2=CC=NC=C2)O)C=O
