#种子 0xf00d	NCONF 100
#花样	杂化	元素	双键伙伴	l0	l1	l2	l3	l4	l5	a0	a1	a2	a3	a4	a5	t0	t1	t2	Q	theta	SMILES
233333i	333332	CCCCCN	-,-,-,-,-,C	1.524728	1.529245	1.529231	1.525046	1.499180	1.493467	108.580932	111.832193	110.994710	111.843231	108.492805	115.034165	-54.514308	54.508178	-54.501284	0.565747	1.1324	C1CC[NH+](CC1)c2c(c(=[N+]3CCCCC3)c2=O)[O-]
233333i	333332	CCNCCC	-,-,-,-,-,C	1.535795	1.468064	1.467824	1.537378	1.524511	1.525632	111.447041	112.448064	110.267491	112.755022	111.411440	109.880661	57.207008	-56.970134	55.385781	0.555213	1.5079	C1(C2=C(CCC3=C1C=CC=C3)C=CC=C2)=C4CCNCC4
233333i	333332	CCNCCC	-,-,-,-,-,N	1.538176	1.484336	1.477996	1.529556	1.516620	1.515395	109.921616	110.805206	110.419591	112.931417	108.016761	116.173834	-59.803843	61.411432	-54.128606	0.555377	6.8964	C1(=N/C2C(C)=CC=CC=2)/CC(N(C)CC1C)C
233333i	333332	CCNCCN	-,-,-,-,-,-	1.545743	1.475744	1.475736	1.547149	1.483932	1.478411	110.385673	113.270311	108.920542	113.835161	110.491527	111.928930	55.069285	-54.306140	54.394485	0.549016	1.1653	N1(C2=CC=CC=C2)CCNCC1
233333i	333332	CCNCCN	-,-,-,-,-,C	1.534869	1.475656	1.486798	1.531809	1.498650	1.492575	108.493863	111.697017	109.909280	111.062775	108.692074	114.268564	-59.649353	59.680911	-56.188757	0.575423	3.1441	Cc1c(ccc2c1oc(c2[O-])C=[N+]3CCN(CC3)C)O
233333i	333332	CCOCCN	-,-,-,-,-,-	1.530245	1.435661	1.433894	1.531468	1.469724	1.465638	111.652993	111.219958	110.392429	111.172502	111.437365	113.565211	-60.108017	60.310910	-53.976907	0.537498	7.9653	[O-][N+](=O)C1=CC=C(C=C1)C(=O)N2CCOCC2
233333i	333332	CCOCCN	-,-,-,-,-,-	1.530428	1.435069	1.434629	1.531261	1.469345	1.464572	111.675564	111.173830	110.300817	111.041981	111.421172	113.695272	60.354281	-60.656743	54.075196	0.538326	8.3941	N1(C2C(=NON=2)N)C(=C(C(N3CCOCC3)=O)N=N1)C4C=CC=CC=4
233333i	333332	CCOCCN	-,-,-,-,-,-	1.531120	1.431121	1.430723	1.531861	1.480215	1.478542	112.517864	111.246004	109.945069	111.395267	112.469781	112.474652	-60.995652	60.867345	-53.573743	0.534981	9.6365	S=C(S[CH]1CCC=C1)N2CCOCC2
233333i	333332	CCOCCN	-,-,-,-,-,-	1.531142	1.433349	1.433281	1.533161	1.478653	1.474851	111.811867	110.905118	110.046266	111.452385	111.841273	112.335328	60.986315	-60.322729	53.800695	0.543789	7.7214	S=C(CC1=CC2=C(C=CC=C2)C=C1)N3CCOCC3
233333i	333332	CCOCCN	-,-,-,-,-,-	1.531359	1.434432	1.435869	1.530208	1.464612	1.469372	111.392407	111.236883	110.347925	111.270604	111.605286	113.639716	60.211702	-60.041323	53.689562	0.537203	7.9157	O=C(N1CCOCC1)C2=CC=CC=C2
233333i	333332	CCOCCN	-,-,-,-,-,-	1.533190	1.432390	1.433500	1.528676	1.465327	1.468361	112.239896	111.682138	110.019344	110.937599	112.335850	114.722606	60.743113	-61.559032	53.188781	0.525301	12.3149	Cc1c(nnn1c2nc3ccccc3s2)C(=O)N4CCOCC4
233333i	333332	CCOCCN	-,-,-,-,-,-	1.534167	1.434621	1.434850	1.536308	1.483298	1.484991	110.950765	111.457898	109.732746	111.818098	110.928670	111.839209	60.446309	-60.122922	55.259705	0.553595	5.4040	c1c[n+](cc(c1[N+](=O)[O-])/C=C/N2CCOCC2)[O-]
233333i	333332	CCOCCN	-,-,-,-,-,-	1.534624	1.439250	1.437275	1.536180	1.483414	1.488090	109.938736	111.123950	109.808800	111.602756	109.948385	109.768920	-59.494527	59.207845	-57.693240	0.578784	0.8681	C1(N=C2N(C=CC=C2C)C(C=1C=O)=O)N3CCOCC3
233333i	333332	CCOCCN	-,-,-,-,-,-	1.534690	1.435858	1.435332	1.536824	1.490877	1.492274	110.393711	111.097362	110.004139	111.545367	110.309780	110.046171	60.056010	-59.782117	57.051267	0.572471	2.0641	C(=C(N1CCOCC1)C2=CC=CC=C2)(C#N)C#N
233333i	333332	CCOCCN	-,-,-,-,-,-	1.534844	1.436265	1.436302	1.533062	1.477566	1.479366	110.698684	111.507037	109.734285	111.192646	110.314119	111.193289	59.526582	-60.398178	57.579091	0.564279	3.6469	CCn\\1ccnc(/c1=N\\c2ccc(cc2)OC)N3CCOCC3
233333i	333332	CCOCCN	-,-,-,-,-,-	1.536349	1.436378	1.436506	1.536302	1.471581	1.471079	110.064679	111.614267	109.828697	111.613805	110.073869	113.932163	60.451461	-60.428105	54.904205	0.550652	6.1336	N1=C(N2CCOCC2)N=CC=C1I
233333i	333332	CCOCCN	-,-,-,-,-,-	1.536352	1.437299	1.435248	1.538353	1.480283	1.482503	109.818280	111.395892	110.082041	111.657829	109.871245	111.676826	59.822409	-59.540097	56.292216	0.565659	2.6300	N1C(C(=O)O)=CN=CC=1N2CCOCC2
233333i	333332	CCOCCN	-,-,-,-,-,-	1.536377	1.437097	1.435456	1.538259	1.481763	1.482524	109.769917	111.386907	110.090032	111.688780	109.838075	111.393394	-59.713395	59.352905	-56.403925	0.567578	2.1855	N1C(=CC(=NC=1N)F)N2CCOCC2
233333i	333332	CCOCCN	-,-,-,-,-,-	1.536380	1.435636	1.435814	1.535106	1.480900	1.482445	110.229175	111.687791	109.958251	111.494742	110.232206	111.362513	59.469197	-59.703063	56.824602	0.562983	2.9095	C1(C(=NSN=1)OCC(=O)OCC)N2CCOCC2
233333i	333332	CCOCCN	-,-,-,-,-,-	1.536438	1.436058	1.436065	1.536193	1.472252	1.472673	110.127159	111.597101	109.866779	111.533155	110.108895	113.811207	-60.469424	60.566190	-55.083940	0.551141	6.1382	C1(N=C(N=C(N=1)CCl)N)N2CCOCC2
233333i	333332	CCOCCN	-,-,-,-,-,-	1.536825	1.437000	1.436588	1.538234	1.484408	1.479248	109.818012	111.321572	109.911720	111.823887	109.944467	111.593363	-60.096215	59.393323	-55.851782	0.566299	2.8839	OC1=CC=C(C=C1)N2CCOCC2
233333i	333332	CCOCCN	-,-,-,-,-,-	1.536858	1.435231	1.435851	1.534744	1.492541	1.490853	110.289520	111.542316	110.035606	111.102940	110.376239	110.020220	59.746713	-60.001917	57.853680	0.572659	1.9577	C(=C(N1CCOCC1)C2=CC=C(O)C=C2)(C#N)C#N
233333i	333332	CCOCCN	-,-,-,-,-,-	1.537102	1.444115	1.443151	1.537098	1.471976	1.474051	109.237495	110.955056	110.152413	110.966338	109.164677	110.705498	58.971362	-59.114882	58.190396	0.583453	0.1452	C=C1C=C(N2[C@@H](N=C(N=C2N1)N3CCOCC3)c4ccccc4)[O-]
233333i	333332	CCOCCN	-,-,-,-,-,-	1.538087	1.438032	1.437993	1.537927	1.485472	1.488043	109.185465	111.310696	110.438404	111.161825	109.069439	109.699428	-58.695525	59.001931	-58.706903	0.586610	1.2878	C1(=C(C(N)=NC(=N1)Cl)[N+]([O-])=O)N2CCOCC2
233333i	333332	CCOCCN	-,-,-,-,-,-	1.538398	1.439193	1.439200	1.538361	1.473632	1.473831	109.030456	111.470529	110.253295	111.466874	109.026027	113.959230	-60.178565	60.193361	-55.641473	0.561405	3.9175	ClC1=CC2=C(N3CCOCC3)C4=C(CCCC4)N=C2C=C1
233333i	333332	CCOCCN	-,-,-,-,-,-	1.538887	1.437567	1.438114	1.537018	1.480175	1.483801	109.302000	111.763900	110.272838	111.329607	109.221592	110.638977	-58.437613	59.001563	-58.262015	0.576956	0.8304	C1(=NC2=CC=CC=C(N=C1N)2)N3CCOCC3
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.517798	1.522481	1.554297	1.601540	1.575501	1.552443	113.681502	110.257606	113.653849	108.286517	116.552777	108.669769	-59.830904	52.201947	-47.416139	0.553483	7.1658	CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)([CH](O)C4=CC=CC=C4)[CH]3CC2
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.519504	1.521354	1.552076	1.586430	1.574295	1.553756	113.729897	110.150543	113.222512	109.643229	116.111758	108.677632	58.974823	-51.721826	47.072428	0.550651	7.5591	CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(COCCC#N)[CH]3CC2
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.520759	1.522188	1.548888	1.581686	1.580603	1.552425	114.190698	110.154460	112.752009	109.493336	115.733543	109.578201	-60.076107	54.156937	-47.924396	0.548787	7.9780	CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(COC(=O)C4=CC=CC=C4)[CH]3C=C2
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.521049	1.521471	1.552355	1.591541	1.573647	1.554958	114.031243	110.026682	112.841523	108.176232	115.805494	108.736393	-60.477355	54.980484	-50.090731	0.562094	6.2530	CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(CN)[CH]3CC2
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.521684	1.522980	1.547565	1.578966	1.569035	1.554108	113.631766	110.420944	113.157534	110.332025	115.418133	108.517726	57.334201	-51.286083	48.244843	0.550548	6.0852	COC1=CC2=C(C=C1)[C]3(C)CCC[C](C)(C#N)[CH]3CC2=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.521757	1.521979	1.544024	1.578818	1.587109	1.552300	114.177208	111.742961	113.492600	111.024150	114.652529	110.344638	-56.054507	51.605614	-47.472842	0.527236	4.9350	CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)([CH]3CC2)C(O)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.522541	1.526747	1.552427	1.599150	1.577206	1.550839	114.179843	113.786789	114.014068	111.463682	115.236590	106.057370	-31.184962	52.411096	-13.979022	0.730616	85.0386	CC(C)CCC[CH](C)[CH]1CC[C]2(C)C3=C(C(=O)C[C]12C)[C]4(C)CC[CH](O)C(C)(C)[CH]4CC3=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.522698	1.524060	1.552180	1.570606	1.577626	1.550046	113.585905	111.577492	114.062109	109.391762	116.077686	108.954960	55.780327	-50.577161	48.588638	0.537653	4.1286	C[C]1(CC[CH]2C(=C1)CC[CH]3[C]2(C)CCC[C]3(C)C(O)=O)C=C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.522727	1.524051	1.552153	1.570653	1.577067	1.550138	113.572231	111.565347	114.049711	109.395246	116.106007	108.963934	55.822990	-50.564370	48.539686	0.537620	4.2088	CC(C)=C1CC[CH]2C(=C1)CC[CH]3[C]2(C)CCC[C]3(C)C(O)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.523096	1.523844	1.550970	1.572258	1.577526	1.550613	113.619119	111.512912	113.893731	108.945123	115.775886	108.938474	-56.326852	51.859349	-49.878547	0.543393	3.1423	CC[C]1(C)CC[CH]2C(=C1)CC[CH]3[C]2(C)CCC[C]3(C)C(O)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.524097	1.523571	1.555285	1.576277	1.572877	1.552920	113.999545	111.453951	113.462945	108.789881	117.230572	107.779134	56.757457	-50.894482	49.118459	0.543342	4.6721	CC(C)CCCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(O)CCC4(C)C3=CCC12C.CC(CCC=C(C)C)C5CCC6(C)C7=C(CCC56C)C8(C)CCC(O)C(C)(C)C8CC7
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.524228	1.520065	1.523037	1.543791	1.561115	1.550497	114.265800	110.960559	111.403123	112.685140	112.826514	111.001498	56.626661	-55.808295	51.288655	0.537312	5.4886	C[C]12CCCC[CH]1C3=C(CCCC3)CC2
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.524402	1.531694	1.532236	1.530743	1.528588	1.525875	111.497718	111.759363	110.619669	111.533350	111.193826	111.713617	55.305649	-55.475254	55.266028	0.562546	1.0384	C1CC[C@@H]2[C@@H](C1)OC(=O)CS2
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.524767	1.523375	1.550829	1.571810	1.575611	1.553419	113.914903	111.781683	113.697591	108.409561	115.526759	108.522037	55.933601	-53.032896	52.143025	0.548644	1.3210	CC(C)[CH]1CC[CH]2[CH](CC[CH]3[C]2(C)CCC[C]3(C)C(O)=O)C1
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525067	1.521955	1.545044	1.567762	1.571532	1.554954	113.985832	111.546002	113.440708	109.967903	116.024597	108.354067	55.628420	-51.119952	49.546844	0.539128	3.7430	CC(=O)OC(C)(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(C#N)[CH]3CC2=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525101	1.523511	1.551302	1.569652	1.575767	1.549021	113.350152	111.261916	113.926798	110.095305	117.134610	109.018168	-56.542667	48.897975	-45.421885	0.531354	7.8586	CC(C)=C1CCC2C(=C1)CCC3C2(C)CCCC3(C)C(O)=O.CC(N)(CO)CO
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525128	1.524691	1.521432	1.529923	1.526801	1.531399	114.126846	111.218769	110.910013	112.041408	114.934509	113.453221	57.843204	-55.867961	48.559284	0.516922	11.5167	C1(C(C2(O)CCCCC(O1)2)C)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525142	1.521981	1.545127	1.567822	1.571292	1.554968	113.973903	111.561920	113.454857	109.944591	116.035318	108.330135	55.583239	-51.084421	49.588022	0.539244	3.6935	CC(=C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(C#N)[CH]3CC2=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525192	1.521957	1.544917	1.568625	1.572092	1.554825	113.982892	111.589653	113.468509	109.954690	116.013251	108.326660	55.555707	-51.052943	49.563308	0.539094	3.6710	CC(=O)C1=CC2=C(C=C1C(C)=O)[C]3(C)CCC[C](C)(C#N)[CH]3CC2=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525273	1.526255	1.522170	1.519511	1.569088	1.540060	111.692454	110.744137	110.701841	112.188083	118.867687	117.117120	-67.323518	53.302336	-31.120141	0.516788	32.7398	N1(C2(OCC)CCCCC(C1=O)2)C3=CC=CC=C3
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525374	1.524519	1.552080	1.571297	1.572658	1.555585	113.908979	111.805268	114.021529	108.425734	115.427435	108.599990	-55.207450	52.623003	-52.228766	0.546915	0.5823	CC(C)C1=C[C]23CC[CH]4[C](C)(CCC[C]4(C)C(O)=O)[CH]2C[CH]1[CH]5[CH]3C(=O)C=CC5=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525756	1.523784	1.546876	1.580902	1.594394	1.551022	113.782707	112.440727	114.057623	110.707736	113.986285	109.321450	53.561928	-50.357887	49.572692	0.535780	2.3060	CC(C)C1=CC[CH]2C(=C1)CC[CH]3[C]2(C)CCC[C]3(C)C(O)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525821	1.523276	1.546428	1.582225	1.595607	1.550784	113.700228	112.293051	114.093353	110.569861	113.898982	109.368125	53.982404	-50.685958	49.612073	0.538015	2.2570	CC(C)C1=CCC2C(=C1)CCC3C2(C)CCCC3(C)C(O)=O.CC(C)(N)CO
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525990	1.526343	1.531752	1.533401	1.522904	1.528657	110.569808	111.710345	112.135205	113.372671	110.639664	114.428425	54.099692	-52.191914	49.916078	0.536266	3.0627	c1cc(oc1)C2=[N+]([C@@H]3CCCC[C@@H]3[N+](=C2)[O-])[O-]
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.526146	1.521594	1.550270	1.574681	1.574955	1.553481	113.688736	111.658584	113.905102	108.991916	117.285721	107.968106	-56.298061	50.137931	-48.385030	0.538622	4.9857	C[CH](O)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(CO)[CH]3C[CH]2O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.526441	1.522150	1.550114	1.574259	1.575313	1.553652	113.758732	111.777657	113.861721	108.787407	117.199286	107.863498	-56.166111	50.529383	-49.165817	0.540087	4.1692	CC(C)(O)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(CO)[CH]3C[CH]2O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.526555	1.523614	1.533341	1.548554	1.535348	1.529352	113.318775	110.881858	111.804981	111.866737	113.025562	114.152784	-57.435517	55.390463	-48.755519	0.526725	8.4504	C12(C(COC1=O)C(Cl)CCC2OC(=O)C)C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.526656	1.522454	1.546415	1.564490	1.575977	1.554433	113.603946	111.874092	113.890499	109.802358	115.958352	107.725749	-54.330527	49.992047	-50.144730	0.542543	3.6148	CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(C#N)[CH]3CC2
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.526793	1.522450	1.546299	1.564820	1.576247	1.554552	113.629653	111.922244	113.893248	109.764383	115.970846	107.682013	-54.270878	50.007355	-50.255683	0.542537	3.5067	CC(C)C1=CC2=C(C=C1C(C)=O)[C]3(C)CCC[C](C)(C#N)[CH]3CC2
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.527012	1.521071	1.550108	1.572824	1.575972	1.553283	113.631384	111.631030	113.743943	109.042541	117.228118	107.981729	56.549569	-50.429777	48.521144	0.540029	5.0303	CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(CO)[CH]3CC2
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.527026	1.529761	1.548380	1.591164	1.586619	1.547022	113.954040	114.149004	113.304007	110.242782	115.136259	108.800719	32.902408	-57.852289	22.818650	0.725020	89.0818	C[CH](CCC(Br)=C(C)C)[CH]1CC[C]2(C)C3=C(CC[C]12C)[C]4(C)CC[CH](O)C(C)(C)[CH]4CC3
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.527328	1.525855	1.527312	1.534404	1.541630	1.534174	111.382993	111.823523	111.819544	111.379891	110.690529	110.721795	-53.931943	54.632344	-55.822483	0.566673	2.1841	OC1=C(CCC[CH]2CC[CH]3CCCC[CH]3C2)C(=O)C4=C(C=CC=C4)C1=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.527343	1.525884	1.527327	1.534078	1.542215	1.534174	111.386321	111.826972	111.822816	111.380201	110.724035	110.715943	-53.954471	54.624877	-55.782659	0.566471	2.1407	O[CH]1CC[CH]2CCCC[CH]2C1
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.527628	1.533606	1.541465	1.534425	1.528399	1.526358	111.878626	111.264905	110.696836	110.469490	111.178649	111.880496	56.087222	-57.043439	56.316627	0.569399	2.7459	C1CC[CH]2NCCC[CH]2C1
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.527667	1.534410	1.553630	1.531422	1.526756	1.525691	111.563845	113.489030	111.187462	112.797400	111.146615	111.574927	-50.046059	50.527153	-53.963777	0.544488	3.9779	C1CC[C@H]2[C@@H](C1)N[P@@](=O)(S2)C3CCC(CC3)[N+](=O)[O-]
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.527706	1.527706	1.539265	1.524653	1.524653	1.539266	114.313214	114.154926	114.313096	109.822012	108.815961	109.822132	41.099576	-52.208761	63.054338	0.556922	17.3766	C1(C(C)(C)C)CC2CC(CC(C1)C2)Br
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.528007	1.525737	1.530425	1.556790	1.562664	1.533866	110.986168	112.406605	112.349579	113.563435	107.592445	112.999715	-51.927431	53.466780	-53.895004	0.558132	3.8580	CC(C)CCC[CH](C)[CH]1CC[CH]2[CH]3CC[CH]4C[CH](O)CC[C]4(C)[CH]3CC[C]12C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.528614	1.526286	1.557729	1.579613	1.571420	1.562537	114.341845	111.517454	113.805122	108.875733	115.868747	107.539939	54.850068	-51.533181	51.754202	0.549565	1.5808	CC(=C)[CH]1CC[C]2(CO)CC[C]3(C)[CH](CC[CH]4[C]5(C)CC[CH](O)C(C)(C)[CH]5CC[C]34C)[CH]12
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.528929	1.529740	1.562569	1.579163	1.571196	1.561900	114.337683	111.603593	113.256445	108.839783	115.840432	107.548577	-55.203486	52.010908	-52.267655	0.553062	1.2606	CC(=C)[CH]1CC[C]2(C)CC[C]3(C)[CH](CC[CH]4[C]5(C)CC[CH](OC(=O)C6=CC=CC=C6)C(C)(C)[CH]5CC[C]34C)[CH]12
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.529112	1.525827	1.552862	1.589468	1.592468	1.553855	114.411359	113.408284	113.303419	109.759644	115.341130	108.204785	-53.513170	50.619430	-51.114536	0.536036	0.5784	C[CH](CCC(O)=O)[CH]1CC[C]2(C)[CH]3[CH](C(=O)C[C]12C)[C]4(C)CC[CH](O)C(C)(C)[CH]4CC3=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.529121	1.527128	1.534208	1.555860	1.561696	1.538381	111.660032	112.357243	112.753698	113.599211	107.547993	113.065958	-50.752319	53.364972	-54.187782	0.552759	4.5437	C[CH](O)[CH]1CC[CH]2[CH]3CC[CH]4C[CH](O)CC[C]4(C)[CH]3CC[C]12C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.529127	1.532910	1.542215	1.534518	1.526062	1.526810	111.603161	111.401338	110.694751	110.794491	111.308284	111.858953	55.838518	-56.228630	55.727266	0.567535	1.8719	O[CH]1CC[CH]2CCCC[CH]2C1
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.529194	1.533874	1.541630	1.536388	1.537629	1.535922	111.529377	111.366534	110.785817	110.720702	111.115210	110.726891	55.777625	-56.229810	56.595625	0.576683	1.0052	OC1=C(CCC[CH]2CC[CH]3CCCC[CH]3C2)C(=O)C4=C(C=CC=C4)C1=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.529265	1.527258	1.559386	1.577818	1.573138	1.563050	114.082674	111.921207	114.200907	108.393034	115.715094	108.316155	54.610504	-51.946197	52.101161	0.545956	0.2869	C[CH]1CC[C]2(CC[C]3(C)C(=CC[CH]4[C]5(C)CC[CH](O)C(C)(C)[CH]5CC[C]34C)[CH]2[CH]1C)C(O)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.529474	1.519200	1.553360	1.579469	1.570242	1.560608	115.813381	113.137017	112.365674	111.052050	115.362420	108.419696	61.276305	-32.958372	-25.546622	0.715614	89.8495	CC(=C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(COC(=O)C4=CC=CC=C4)[CH]3C[CH]2OC(=O)C5=CC=CC=C5
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.530585	1.524389	1.532807	1.553115	1.565599	1.546782	114.659865	112.694192	113.056637	113.705029	109.304015	112.904373	-49.093826	53.956719	-53.916848	0.521546	5.4035	C[CH]1CC[C]2(OC1)O[CH]3C[CH]4[CH]5CC[CH]6C[CH](O)CC[C]6(C)[CH]5CC[C]4(C)[CH]3[CH]2C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.530743	1.527621	1.534677	1.545691	1.549844	1.539914	110.634621	113.045541	112.685490	113.259867	108.004204	111.917225	49.407126	-51.677671	55.228900	0.561207	7.0977	COc1ccc2c(c1)[C@@H]3CCCC[C@@H]3SCC2=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.531288	1.523502	1.528258	1.558736	1.581859	1.545291	112.066460	112.986389	112.519614	113.385564	108.601160	110.907199	-50.782371	52.921615	-54.859525	0.558149	5.3745	CC(C)CCCC(C)C1CCC2C3CC(SC(N)=N)C4(O)CC(O)CCC4(C)C3CCC12C.CC5=CC=C(C=C5)S(O)(=O)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.531334	1.552007	1.560231	1.540531	1.531504	1.528428	113.297075	113.783488	110.076017	112.005383	113.260731	109.974291	-50.479479	51.199142	-55.278964	0.543057	2.5622	CO[CH]1C[CH](O[CH](C)[CH]1O[CH]2O[CH](CO)[CH](O)[CH](O)[CH]2O)O[CH]3CC[C]4(C=O)[CH]5CC[C]6(C)[CH](CC[C]6(O)[CH]5CC[C]4(O)C3)C7=CC(=O)OC7
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.531749	1.523409	1.548865	1.566849	1.571190	1.560555	114.325545	112.644563	114.185895	109.618254	116.635387	107.207122	-52.212765	49.050599	-50.994644	0.532859	2.8674	CC(C)[C]1(Cl)CC[CH]2[C]3(C)CCC[C](C)([CH]3C[CH](Cl)[C]2(Cl)[CH]1Cl)C(O)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.535932	1.525431	1.532191	1.556833	1.586235	1.549771	113.446013	113.953030	113.036961	113.320256	109.840658	111.283008	-48.564996	52.100534	-54.378479	0.533297	6.0005	CC(C)CCC[CH](C)[CH]1CC[CH]2[CH]3C[CH](Br)[C]4(Br)C[CH](Cl)CC[C]4(C)[CH]3CC[C]12C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.538793	1.539593	1.559796	1.555977	1.532429	1.537541	110.729718	111.412869	113.618385	107.201501	113.514413	112.140845	56.394252	-54.908369	54.507621	0.566130	1.5889	CC(C)C1CCC2(C)C(CCC3C4(C)CCCC23OC4=O)C1
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.540688	1.539755	1.545604	1.539914	1.528321	1.538727	109.458777	113.122502	111.519944	109.166743	112.117159	112.532204	55.545831	-55.176128	56.259212	0.568334	2.0099	CC(C)[CH]1CC[CH]2[CH](CC[CH]3[C]2(C)CCC[C]3(C)C(O)=O)C1
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.540820	1.545005	1.567709	1.556254	1.534297	1.535204	110.796373	113.609936	112.750322	109.066216	114.272313	112.628976	53.440322	-51.291754	52.347760	0.540714	0.5130	CC(C)[CH]1CC[C]2(C)[CH](CC[CH]3[C](C)(CO)CCC[C]23O)C1
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.542909	1.537917	1.526495	1.550596	1.551698	1.548423	114.204787	108.984235	112.307887	114.593692	111.081027	113.758965	55.957826	-55.225410	48.261422	0.529938	7.3177	CC1(C)[CH](CC[C]2(C)[CH]1CC[C]3(C)[CH]2C(=O)C=C4[CH]5C[C](C)(CC[C]5(C)CC[C]34C)C(O)=O)O[CH]6O[CH]([CH](O)[CH](O)[CH]6O[CH]7O[CH]([CH](O)[CH](O)[CH]7O)C(O)=O)C(O)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.547795	1.538760	1.560452	1.556153	1.534707	1.549916	109.145302	113.004686	113.387445	107.623878	113.687514	113.987705	-56.722762	54.455465	-53.190744	0.554729	2.4864	CCC1(C)CCC2(C)C(CCC3C4(C)CCCC23OC4=O)C1
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.547905	1.539700	1.524653	1.524653	1.539700	1.547904	111.845019	115.762993	109.705581	108.815961	109.705520	115.762877	52.366766	-63.236509	63.236791	0.556304	18.1218	C1(C(C)(C)C)CC2CC(CC(C1)C2)Br
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.551014	1.520796	1.524613	1.543809	1.565878	1.579555	109.800981	114.942475	111.336563	113.469857	110.405800	116.505252	-55.528431	56.629802	-51.704552	0.520311	6.8886	CC(C)[CH]1CC[C]2(C)[CH](CC[CH]3[C](C)(CO)CCC[C]23O)C1
