#种子 0xbeef	NCONF 100
#花样	杂化	元素	双键伙伴	l0	l1	l2	l3	l4	l5	a0	a1	a2	a3	a4	a5	t0	t1	t2	Q	theta	SMILES
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527141	1.526910	1.526712	1.527362	1.536852	1.537230	112.334757	110.835283	112.147986	110.822371	112.326267	110.362418	-55.105777	55.126182	-54.879145	0.560043	0.2745	C1CC[C@H]2[C@@H](C1)N[P@@](=O)(S2)C3CCC(CC3)[N+](=O)[O-]
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527157	1.524502	1.524527	1.528452	1.537635	1.540023	111.778342	111.501938	111.453938	111.840899	111.724472	110.205226	-54.635083	54.430554	-54.923445	0.562028	0.9733	C1CCC(CC1)NC2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527182	1.524471	1.524482	1.528427	1.537834	1.540139	111.789142	111.503701	111.447981	111.842511	111.737456	110.188883	-54.643861	54.437871	-54.926118	0.562013	0.9620	OC(=O)C1=NN(C(=O)C1N=NC2=C(C=CC=C2)S(O)(=O)=O)C3=C(C=CC=C3)S(O)(=O)=O.C4CCC(CC4)NC5CCCCC5
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527290	1.526031	1.526207	1.527205	1.534454	1.536829	111.528563	111.794476	111.706030	111.484624	111.364805	110.916009	-54.119568	54.617404	-55.384730	0.560152	1.1684	O[CH]1CCN(C2CCCCC2)C1=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527456	1.526204	1.526089	1.527588	1.538000	1.536734	111.315841	111.479267	111.741918	111.783459	111.440660	110.559810	54.428531	-54.007506	54.618499	0.563169	1.6570	S=C1N(CCN1C2CCCCC2)C3CCCCC3
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527566	1.524032	1.523914	1.527535	1.540873	1.548519	111.456072	111.519669	111.018828	111.631618	111.122195	109.847623	-55.307647	55.812397	-56.584436	0.573344	1.0035	C1(C2(CCCCC2)CC1OCC)(C#N)C#N
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527588	1.526089	1.526204	1.527457	1.536734	1.538000	111.440715	111.783447	111.741891	111.479241	111.315849	110.559844	-54.007584	54.428652	-55.575123	0.563169	1.6569	S=C1N(CCN1C2CCCCC2)C3CCCCC3
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527660	1.524309	1.524291	1.526283	1.539167	1.537381	111.934818	111.833478	111.406406	111.538767	111.981133	110.412432	54.585787	-54.785002	55.211218	0.558335	0.4098	CN(CCC1CCCCC1)CCC2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527686	1.523121	1.523081	1.527754	1.546044	1.546239	112.046398	111.678951	111.281549	111.710434	112.069157	108.958498	54.534020	-54.482532	55.845608	0.567108	1.5696	O=C1NN(NO1)C2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527779	1.524752	1.524837	1.529120	1.539577	1.541230	111.669483	111.551574	111.522177	111.769338	111.588591	109.921445	54.407320	-54.311824	55.294239	0.565167	1.5597	OC1CCC(CC1)C2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527780	1.525913	1.525912	1.527779	1.538685	1.538705	111.434971	111.655690	111.678961	111.658225	111.436965	110.978488	-54.654263	54.650205	-54.803276	0.560239	0.5859	ClCCOCCOC1=CC=C(C=C1)C2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527780	1.525913	1.525913	1.527779	1.538686	1.538701	111.435094	111.656189	111.678990	111.657727	111.436233	110.979576	54.653923	-54.651625	54.804526	0.560236	0.5848	C[CH](O)COC1=CC=C(C=C1)C2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527790	1.524142	1.524109	1.526080	1.539213	1.537432	111.998932	111.854764	111.367413	111.524982	112.054988	110.411712	-54.632855	54.864000	-55.222921	0.557696	0.4210	O=C(CCCC1CCCCC1)OC2=C3N=CC=CC3=CC=C2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527813	1.529599	1.527626	1.523468	1.527626	1.529599	114.412632	114.412639	113.487496	111.801472	111.801478	113.487504	45.698709	-52.293233	55.399881	0.499234	9.7101	Br[CH]1CCCC[CH]1Br
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527859	1.524263	1.524242	1.528447	1.536436	1.535018	113.271821	111.611324	111.576671	111.828513	113.508796	111.505874	55.201965	-54.638286	52.247637	0.534177	3.9061	N1(C(N(C(=O)C(=C1NC2CCCCC2)N=O)C3=CC=CC=C3)=O)C4=CC=CC=C4
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527888	1.525880	1.525781	1.527689	1.534707	1.535488	111.296003	111.616200	111.672147	111.648136	111.393523	110.556352	54.236272	-54.111917	55.068173	0.563655	1.6248	S=P(NC1CCCCC1)(NC2CCCCC2)NC3CCCCC3
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527905	1.525927	1.525926	1.527901	1.539646	1.539745	111.429157	111.651281	111.688456	111.658370	111.434507	110.923346	-54.682821	54.672559	-54.832152	0.560712	0.6242	OC1=C(C=C(C=C1)S(O)(=O)=O)C2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.527910	1.523818	1.523806	1.526029	1.539827	1.538336	112.071123	111.880807	111.319012	111.509818	112.136008	110.258413	-54.647559	54.911830	-55.341276	0.557956	0.4796	CN(CCC1CCCCC1)CCC2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528076	1.524802	1.524697	1.529093	1.536373	1.534030	112.885743	111.551432	111.697364	111.875184	113.454301	111.335324	-55.135473	53.999311	-51.986274	0.537076	3.1583	N1(C(NC(NC2CCCCC2)=CC1=O)=O)C
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528081	1.524798	1.524692	1.529092	1.536372	1.534006	112.885520	111.551898	111.695518	111.874729	113.455751	111.337744	55.139959	-54.002061	51.983910	0.537066	3.1662	C1(NC(NC(C=1)=O)=O)NC2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528225	1.524566	1.524584	1.528891	1.545603	1.550422	111.615296	111.531025	111.543670	111.930492	111.647629	110.219692	55.088983	-54.807122	54.844647	0.563321	0.8360	O=NN(C1CCCCC1)C2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528232	1.525253	1.525202	1.529079	1.534452	1.535560	112.449596	111.542716	111.730665	111.814029	112.956657	111.070526	-54.827715	53.912518	-52.834967	0.544193	1.8210	O=C(NC1CCCCC1)C2=CC=CC=C2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528285	1.524896	1.524834	1.528942	1.535069	1.534140	112.937606	111.610880	111.709101	111.812019	113.295156	111.391270	-54.896614	54.195220	-52.415425	0.537243	2.8696	C1(=NCCS1)NC2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528348	1.524606	1.524558	1.528700	1.536209	1.534526	113.121664	111.677174	111.719863	111.780648	113.418516	111.339292	54.808289	-54.266480	52.457690	0.535516	3.0364	C(=C(C=O)C=O)(NC1CCCCC1)C2=CC=CC=C2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528434	1.524557	1.524529	1.527147	1.539950	1.537560	111.714469	111.839146	111.458805	111.503010	111.768830	110.224094	54.431261	-54.632706	55.490844	0.562001	0.9709	ClC1=CC2=C(C=C1)C(=CC=N2)NC3CCC(CC3)NC4CCCCC4
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528539	1.525776	1.525760	1.528494	1.536522	1.535344	112.982009	111.599608	111.827188	111.609098	112.963470	110.858988	54.282047	-54.277089	53.579342	0.542680	1.4989	OC1(CCCCC1)C#CC2(O)CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528610	1.525837	1.525837	1.528610	1.540049	1.540050	111.419503	111.688078	111.657242	111.687928	111.419373	111.487658	55.060937	-55.061220	54.472435	0.557482	0.3210	OC1=C(C2CCCCC2)C(=O)C3=C(C=CC=C3)C1=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528632	1.524756	1.527560	1.533821	1.543889	1.537991	113.505447	111.853868	111.787542	113.089128	113.277428	111.845741	-54.089836	52.866698	-50.163601	0.522968	3.7923	[O-][N+](=O)C1=CC(=C(S[CH]2CCCC[CH]2Cl)C=C1)[N+]([O-])=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528684	1.525473	1.525534	1.528719	1.534355	1.535457	111.233995	111.627980	111.610611	111.687852	111.204728	110.619166	-54.255159	54.266712	-55.237575	0.564824	1.6449	O=C(NC1=CC=CC=C1)SC2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528691	1.524529	1.524583	1.528459	1.534782	1.536806	113.462747	111.782084	111.709227	111.668967	113.130061	111.292589	-54.261546	54.860452	-53.529207	0.535633	3.0776	C(=C(/C=O)C(C)C)(\NC1CCCCC1)C2C=CC=CC=2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528778	1.523386	1.523423	1.533617	1.566584	1.559143	112.849532	111.030734	111.736658	112.022695	114.110354	105.305778	-54.035971	51.363300	-54.250578	0.574693	5.6918	COC1=CC(=C(OC)C=C1C2(C)CCCCC2)C3(C)CCCCC3
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528833	1.522913	1.523115	1.526976	1.534681	1.539923	114.211097	112.081433	111.355429	111.457776	112.963719	111.437767	54.029795	-56.464527	55.015918	0.533364	5.5835	O=C(C1CCCCC1)C2=CC=CC=C2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528917	1.525333	1.525371	1.528288	1.535300	1.533546	112.914572	111.794228	111.755479	111.574532	112.474469	111.208270	53.984017	-54.745201	54.258895	0.543223	1.8017	O=C(NC1CCCCC1)C(=O)NC2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528922	1.525628	1.525782	1.528992	1.533178	1.532093	112.266467	111.600417	111.741242	111.595687	112.110589	110.764522	54.026106	-54.207180	54.504403	0.552538	0.2415	CC(C)COC(=O)C1=C(C=CC=C1)C(=O)OC2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.528951	1.524521	1.524526	1.529006	1.542066	1.543134	113.009438	111.664931	111.627858	111.672537	113.042303	110.553605	-54.813354	54.783107	-53.812217	0.544850	1.9059	C[NH+]1CCC2=C(C1)C(=NC3(N2)CCCCC3)O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.529124	1.525602	1.525683	1.528829	1.533337	1.532583	112.322150	111.638709	111.704489	111.572112	112.155244	110.847947	54.102353	-54.373749	54.531721	0.551637	0.3754	O=C(CCCCC(=O)OC1CCCCC1)OC2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.529222	1.525973	1.526185	1.529383	1.536003	1.541703	112.830009	111.481200	111.883371	111.529674	112.850726	109.155926	-53.412173	53.449998	-54.988337	0.555411	1.4054	S=P(NC1CCCCC1)(NC2CCCCC2)NC3CCCCC3
333333i	333333	CCCCCC	-,-,-,-,-,-	1.529234	1.530731	1.551694	1.552176	1.528904	1.529804	110.314104	112.229819	112.660911	107.071387	112.231424	111.256263	-55.955512	55.769554	-57.398368	0.580096	3.1581	CC1CCC(CC1)C(C)(C)[N+](C)(C)C
333333i	333333	CCCCCC	-,-,-,-,-,-	1.529269	1.523892	1.523667	1.530503	1.538343	1.545796	112.366092	111.319961	111.455641	112.061440	112.629077	110.598638	-55.448067	54.618292	-53.417668	0.551481	1.8645	N1(C(OC2(C1(O)C)CCCCC2)=O)CC3=CN=CC=C3
333333i	333333	CCCCCC	-,-,-,-,-,-	1.529278	1.526077	1.525823	1.528943	1.532047	1.532241	112.090567	111.656926	111.773815	111.533790	112.223235	110.928421	-54.158801	54.105283	-54.286237	0.551794	0.0170	CCOC(=O)C1=C(C=CC=C1)C(=O)OC2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.529427	1.525822	1.525755	1.529714	1.539118	1.536055	112.816158	111.498607	111.906344	111.660258	113.161482	109.925175	-54.027528	53.369026	-53.565588	0.548044	0.8283	S=P(NC1CCCCC1)(NC2CCCCC2)NC3CCCCC3
333333i	333333	CCCCCC	-,-,-,-,-,-	1.529477	1.522960	1.522821	1.531563	1.540855	1.552278	112.648984	111.327372	111.328216	112.046380	112.852294	110.088325	-55.610082	54.920464	-53.797342	0.552674	1.8805	C12(N(C(=O)OC31CCCCC3)CCC4=C2C=C(C(OC)=C4)OC)C
333333i	333333	CCCCCC	-,-,-,-,-,-	1.529713	1.525212	1.525215	1.529480	1.537160	1.536037	112.325139	111.630689	111.626315	111.598782	112.270737	110.957367	-54.656199	54.742703	-54.282308	0.551097	0.8916	OC1(CCCCC1)C#CC2(O)CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.530027	1.540547	1.557409	1.555235	1.537741	1.529523	110.366050	111.883421	110.541265	110.471999	111.100237	111.987061	56.727288	-55.036351	54.697212	0.578160	0.7589	C[CH]1C[CH](C)[CH](C)[CH](CO)C1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.530034	1.525281	1.525281	1.530034	1.537190	1.537190	112.047532	111.659172	111.643298	111.659172	112.047531	111.549274	-55.013788	55.013789	-53.959451	0.550114	1.4062	C1(OC(=C)C2(O1)CCCCC2)=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.530181	1.530157	1.533330	1.530181	1.530157	1.533330	111.610609	113.141154	113.611063	111.610632	113.141156	113.611054	51.395964	-50.617621	50.371281	0.513948	0.0001	OC(=O)C1CCC(CC1)C(O)=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.530217	1.519919	1.520102	1.529752	1.565682	1.558740	114.634836	112.086346	111.231039	111.472195	115.131998	107.071252	54.611666	-54.286444	54.784118	0.545606	1.3838	COC1=CC(=C(OC)C=C1C2(C)CCCCC2)C3(C)CCCCC3
333333i	333333	CCCCCC	-,-,-,-,-,-	1.530488	1.523463	1.523718	1.529348	1.546056	1.539177	112.709679	112.059308	111.420936	111.328866	112.448904	110.535688	54.673817	-55.498133	55.227684	0.551094	1.9606	N1(C(OC2(C1(O)C)CCCCC2)=O)CC3N=CC=CC=3
333333i	333333	CCCCCC	-,-,-,-,-,-	1.530824	1.523431	1.523286	1.531505	1.544260	1.548142	112.703787	111.430693	111.423158	111.882497	112.715195	109.616922	54.975109	-54.665214	54.475862	0.555752	0.7322	OC1(CCCCC1)C2(O)CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.531042	1.541138	1.537585	1.528702	1.538156	1.535354	111.707226	112.702458	108.650965	112.316995	111.501571	111.099341	55.803314	-56.497318	56.666158	0.566854	2.5277	ClC1=CC2=C(C=C1)C(=CC=N2)NC3CCC(CC3)NC4CCCCC4
333333i	333333	CCCCCC	-,-,-,-,-,-	1.531323	1.531288	1.547572	1.538451	1.527692	1.532897	110.576818	112.245049	111.517592	110.838813	111.812529	111.454264	54.418721	-53.276701	54.418032	0.563879	1.3556	C[CH]1CC[CH]([CH](O)C1)C(C)=C
333333i	333333	CCCCCC	-,-,-,-,-,-	1.531572	1.522787	1.522916	1.530665	1.548055	1.542511	112.951549	111.886678	111.301674	111.460882	112.862327	109.846049	-54.895453	55.268235	-55.053542	0.552448	1.4613	OC1(CCCCC1)C2(O)CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.531669	1.524381	1.523987	1.530946	1.548105	1.545114	112.424906	111.319502	111.626742	111.902955	112.720340	108.961084	54.555089	-53.720968	54.379312	0.560845	1.7446	N12C(COC31CCCCC3)(COC2)CO
333333i	333333	CCCCCC	-,-,-,-,-,-	1.531891	1.525319	1.526268	1.526224	1.524872	1.531015	110.707421	111.677215	111.628361	111.689374	111.524757	111.767444	-54.760750	54.070935	-54.072497	0.558231	1.0019	O=C(CSC#N)OC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.532704	1.525585	1.525976	1.525962	1.524933	1.532465	110.039624	111.741982	111.620402	111.673046	111.488357	111.778039	55.115711	-53.746294	53.836802	0.562155	1.8669	CC(C)(OC1CCCCC1)C(=O)O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.532928	1.525977	1.525413	1.525374	1.524350	1.532019	110.542117	111.910269	111.764326	111.544743	111.431208	112.028676	54.495667	-54.158914	54.360704	0.556929	0.6579	C[CH](O)COC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.533215	1.526141	1.524532	1.524490	1.527808	1.533438	112.246714	113.027206	111.442731	111.596870	111.958038	113.830843	53.752599	-56.025150	54.392054	0.529613	5.5410	OC(=O)C1(O)CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.533511	1.524082	1.523780	1.531050	1.549795	1.556583	114.404423	111.476737	111.869511	111.874252	114.308342	109.126529	54.216501	-54.321804	53.497724	0.537339	2.2607	N1=C(SC2(CCCCC2)C3=C1CCCC3)N
333333i	333333	CCCCCC	-,-,-,-,-,-	1.534505	1.531495	1.523364	1.536022	1.532828	1.525915	111.266194	111.707594	111.868047	113.119062	111.907375	112.733784	54.144478	-52.050498	50.485647	0.538845	3.2041	O[CH]1CC(O)(C[CH](O)C1O)C(O)=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.534997	1.529721	1.538052	1.538149	1.529611	1.536052	110.869717	113.050408	111.429733	111.241617	111.458997	113.027167	-54.098855	54.536543	-54.526559	0.548821	1.9086	C(#C)[C@@]1(CC[C@H](C2=CC=CC=C2)CC1)O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.535062	1.525750	1.527300	1.526439	1.525718	1.535069	110.928519	111.627250	111.672333	111.363796	111.691916	111.602762	-54.862890	54.665014	-54.700855	0.559379	0.2327	CC1CCC(O)CC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.535539	1.528947	1.524124	1.524258	1.527348	1.533341	111.499117	113.371469	111.950748	111.500543	111.499090	112.687296	51.814858	-54.199413	55.622803	0.538682	3.6384	OC(=O)C1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.536852	1.558586	1.554803	1.529148	1.523923	1.531609	110.640290	114.153495	108.086190	113.959686	111.937312	111.832339	-52.945748	52.004467	-54.349572	0.552693	1.1155	C[CH]1CCCC(C1)(CC(O)=O)CC(O)=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537346	1.529415	1.525245	1.525235	1.529770	1.536508	110.865820	112.246631	111.597883	111.635136	111.643049	112.306025	54.384965	-54.693309	54.577755	0.551794	0.7041	CC1(O)CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537594	1.527749	1.524167	1.524158	1.526210	1.538870	110.414986	111.997036	111.845373	111.371942	111.533380	112.044891	-54.594842	54.621542	-54.850575	0.557727	0.4105	OC(=O)CCC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537670	1.527794	1.524106	1.524097	1.526177	1.539026	110.394449	112.010095	111.853444	111.362229	111.527996	112.061257	-54.590221	54.627276	-54.864609	0.557721	0.4264	OC(=O)CCCCC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537723	1.527779	1.524100	1.524092	1.526163	1.539078	110.383578	112.010855	111.854330	111.361893	111.525317	112.060642	-54.593303	54.624268	-54.865964	0.557798	0.4331	OC(=O)CCCC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537760	1.526806	1.524799	1.524869	1.527296	1.538979	110.238284	111.861465	111.650813	111.504888	111.675689	111.754667	55.093385	-54.408747	54.479226	0.560886	0.8704	OC(=O)CC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537780	1.536708	1.541929	1.547384	1.526670	1.531435	110.356644	112.758306	112.350119	110.880466	112.082560	110.688548	52.070369	-50.750720	54.192002	0.561292	4.4598	NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC3OC(CO)C(O)C(N)C3O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537800	1.528403	1.524422	1.524359	1.527104	1.539665	110.107428	111.742973	111.811238	111.434343	111.537306	111.811723	55.046401	-54.417495	54.564722	0.562340	1.0210	C[CH](O)CNC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537816	1.530164	1.523078	1.528731	1.534456	1.535052	113.127128	113.765220	112.393807	112.218695	113.349421	113.797479	51.313120	-53.130030	51.896043	0.502797	5.1303	C1(C(=O)O)(C(Br)CCCC1)Br
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537862	1.547181	1.543620	1.529767	1.526349	1.531853	110.808469	113.622746	109.855848	113.382378	111.432427	111.920993	-51.947378	51.918947	-54.375461	0.549416	1.7920	C[CH]1C[CH](O)CC(C)(C)C1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537952	1.528380	1.524455	1.524404	1.527165	1.539512	110.161571	111.746170	111.805801	111.438025	111.548366	111.812335	55.014983	-54.443857	54.583773	0.561956	0.9416	CNC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.538394	1.529313	1.523821	1.527383	1.536915	1.539968	112.736317	113.689842	112.414713	111.525740	112.749221	111.451607	-50.371498	52.973803	-55.274978	0.527940	4.1900	C1(C(=O)OCC)C(N)CCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.538949	1.545626	1.530016	1.526913	1.527591	1.533689	112.814625	110.914037	113.933736	114.238437	114.270709	112.994852	-50.799562	46.807368	-44.714686	0.501905	7.2099	[O-][N+](=O)[CH]1C[CH](Br)[CH](Br)C[CH]1C2=CC=CC=C2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.539023	1.526176	1.524097	1.524106	1.527792	1.537671	110.394741	112.061179	111.527901	111.362194	111.853474	112.010115	-55.237713	54.864999	-54.627410	0.557720	0.4267	CC(C)CNC(=O)CCCCC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.539024	1.526176	1.524097	1.524106	1.527793	1.537671	110.394678	112.061218	111.527981	111.362228	111.853470	112.010074	-55.237526	54.864772	-54.627357	0.557720	0.4265	OC(=O)CCCCCC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.539549	1.527565	1.524406	1.524375	1.526467	1.538639	110.180883	111.899936	111.764114	111.426847	111.584613	112.000187	54.935958	-54.538030	54.617617	0.559899	0.5639	[O-][N+](=O)CC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.539651	1.527109	1.524363	1.524425	1.528404	1.537797	110.113232	111.812252	111.538233	111.434372	111.810871	111.744010	-55.485509	54.567062	-54.420066	0.562293	1.0118	OCCNC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.539666	1.535870	1.525276	1.521901	1.526260	1.534694	114.447737	113.293063	114.291485	111.936422	112.051084	113.911616	-46.098937	52.350934	-54.357713	0.495559	8.4602	I[CH]1CCCC[CH]1S(=O)(=O)C2=CC=CC=C2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.539956	1.527707	1.526648	1.525740	1.526510	1.541263	110.085633	111.566894	111.799356	111.312433	111.582243	111.588683	-55.257337	54.526459	-54.713481	0.565612	1.1948	CC(C)C1CCC(O)CC1.CC(C)C2CCC(O)CC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.539956	1.527707	1.526649	1.525740	1.526510	1.541263	110.085614	111.566834	111.799385	111.312444	111.582307	111.588728	-55.257455	54.526405	-54.713265	0.565611	1.1949	CC(C)C1CCC(O)CC1.CC(C)C2CCC(O)CC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.540782	1.540782	1.533537	1.525016	1.525016	1.533537	111.011451	111.929656	111.011385	111.676835	111.544811	111.676884	-53.943706	54.573726	-55.640500	0.560924	0.6799	C[CH]1CCC[CH](C)[CH]1O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.541708	1.530063	1.524020	1.523943	1.529367	1.543150	109.931953	112.531297	111.735487	111.478261	111.533986	112.722063	-54.715714	54.733055	-54.643163	0.554309	0.4372	CCOC(=O)CC1(O)CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.542365	1.540792	1.526819	1.524522	1.527631	1.531675	111.342015	110.685480	111.800795	111.807727	111.507785	112.116265	54.754007	-54.964848	54.245681	0.558452	0.8815	O[CH]1CCCC[CH]1CC2=CC=CC=C2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.544786	1.531115	1.530821	1.532127	1.529119	1.539717	109.909317	111.638421	111.833999	110.553477	111.790726	111.881915	55.901947	-55.117240	55.009019	0.568531	0.3912	CC(C)[CH]1CC[CH](C)C[CH]1O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.544975	1.532158	1.526117	1.526926	1.531334	1.533665	109.683498	111.020195	111.211337	112.085654	112.109422	112.085510	-56.949736	54.049014	-52.232014	0.565350	4.0399	CC(=O)O[CH]1CCCC[CH]1OC(C)=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.545256	1.530688	1.531253	1.532441	1.530645	1.545240	109.523496	112.253669	113.166566	110.366828	113.150457	112.262278	54.842320	-52.457816	52.436412	0.551425	1.9963	CC(C)(C)C1CCC(O)(CC1)C#C
333333i	333333	CCCCCC	-,-,-,-,-,-	1.545741	1.530676	1.522789	1.524107	1.528483	1.540484	109.974845	111.506522	111.789328	111.367979	111.752144	111.799693	-55.479936	54.761006	-54.596245	0.564447	1.0806	CC[CH](C)[CH]1CCCC[CH]1O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.546149	1.530191	1.522723	1.524208	1.528791	1.540576	109.878546	111.778845	111.705950	111.331024	111.811434	111.857558	-55.407830	54.721270	-54.694401	0.563446	0.8661	CC(C)[CH]1CCCC[CH]1O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.546293	1.527514	1.524422	1.524442	1.527654	1.547694	109.250402	112.096111	111.709133	111.192662	111.644774	112.058591	55.704156	-54.805535	54.866275	0.566061	0.9271	CCC(C)(C)C1CCC(O)CC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.546501	1.544981	1.519597	1.511405	1.546828	1.543347	110.722571	110.458102	109.511003	115.022355	109.086699	110.301195	-54.506542	55.693574	-56.305749	0.583234	3.0302	CC(=O)OC1[CH](OC(C)=O)[CH](OC(C)=O)C2(CO2)[CH](OC(C)=O)[CH]1OC(C)=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.546847	1.539341	1.526402	1.524593	1.523044	1.530281	111.444445	111.331180	111.804024	111.413577	111.320722	112.205101	-53.640520	55.317372	-55.768717	0.556588	1.4613	O[CH]1CCCC[CH]1C2=CC=CC=C2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.548285	1.534106	1.531059	1.531966	1.528989	1.539468	109.895678	111.047550	111.771121	110.594163	111.840120	111.825987	-56.538760	55.442280	-54.796226	0.572572	1.1682	CC(C)[CH]1CC[CH](C)C[CH]1OC(=O)C2=C(O)C=CC=C2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.548645	1.534396	1.531050	1.531858	1.528867	1.539610	109.925448	111.030920	111.809656	110.580747	111.816536	111.847194	-56.470676	55.476366	-54.853323	0.572391	1.0710	CC(C)[CH]1CC[CH](C)C[CH]1OC(C)=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.549374	1.535237	1.530311	1.528750	1.533621	1.534072	108.822797	110.560320	110.566903	112.733242	112.500073	111.457638	58.090737	-52.853918	50.668555	0.576596	7.0699	O[CH]1CCCC[CH]1N2C(=O)C3=C(C=CC=C3)C2=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.550912	1.538313	1.526461	1.524350	1.527775	1.539214	110.221564	111.896460	111.730105	111.978064	111.572383	113.093845	54.517952	-54.530636	53.906078	0.552097	0.7548	CC[C](C)(O)C#C[C]1(O)CCCC[CH]1C
