#种子 0xbeef	NCONF 100	环大小 5
#花样	杂化	元素	双键伙伴	l0	l1	l2	l3	l4	a0	a1	a2	a3	a4	t0	t1	t2	Q	phi	SMILES
33333f1	33333	OCCOC	-,-,-,-,-	1.425824	1.509798	1.421886	1.449587	1.448521	102.996786	101.167669	102.036674	102.564594	109.409291	47.424452	-37.089628	0.000000	0.437548	17.9455	COc1ccc2c(c1)CC[C@@H]3[C@@H]2O[C@@H](O3)c4cccnc4
33333f1	33333	OCCOC	-,-,-,-,-	1.427668	1.513077	1.432553	1.440654	1.434618	105.130147	104.114283	104.126512	105.278069	110.076538	34.185136	-25.613359	0.000000	0.316226	14.0490	O[CH]1[CH]2CO[CH](O2)[CH]3O[CH](O[CH]13)C4=CC=CC=C4
33333f1	33333	OCCOC	-,-,-,-,-	1.429543	1.517287	1.438847	1.437082	1.432089	104.726140	103.922421	104.216408	105.938266	109.957084	-32.781474	20.624125	0.000000	0.315647	2.6645	CC(=O)OC[CH]1O[CH](O[CH]2[CH]3CO[CH](O3)[CH]4OC(C)(C)O[CH]24)[CH](OC(C)=O)[CH](OC(C)=O)[CH]1OC(C)=O
33333f1	33333	OCCOC	-,-,-,-,-	1.429842	1.515911	1.436767	1.437425	1.434476	104.665739	103.575721	104.455153	105.899061	109.714636	33.167911	-20.377842	0.000000	0.321572	1.1841	CC1=CC=C(C=C1)S(=O)(=O)O[CH]2[CH]3CO[CH](O3)[CH]4OC(C)(C)O[CH]24
33333f1	33333	OCCOC	-,-,-,-,-	1.442695	1.517173	1.435502	1.430901	1.434205	101.512888	99.859439	104.981786	104.986445	107.779580	-37.077387	14.400606	0.000000	0.427383	16.7802	N1([C@@H]2C3O[C@@H](C(C2)=O)OC3)C(CCC1=O)=O
33333f1	33333	OCOCC	-,-,-,-,-	1.432969	1.441942	1.442865	1.518534	1.436157	101.526625	107.831980	104.672936	104.789102	100.619738	-14.764540	-13.416453	0.000000	0.422608	17.7786	C1(C2OC(C(C1O)O)CO2)O
33333f1	33333	OCOCC	-,-,-,-,-	1.437179	1.446902	1.435482	1.518899	1.442857	104.979382	107.252911	101.295818	100.705217	105.070205	-39.585472	44.408402	0.000000	0.424620	15.4851	OC[C]12OC[CH](O1)[CH](O)[CH](O)[CH]2O
33333f1	33333	OCOCC	-,-,-,-,-	1.444234	1.437573	1.437484	1.513150	1.436100	105.060855	107.319887	101.490705	99.943836	104.033100	36.594477	-45.930439	0.000000	0.440077	12.3020	CC1(C)O[CH]2[CH](O)[CH]3OC[CH](O3)[CH]2O1
33333f2	33333	CCCCC	-,-,-,-,-	1.499059	1.504021	1.555544	1.566653	1.537180	104.540942	109.517251	107.131647	102.989350	105.104257	0.702103	18.769309	0.000000	0.325158	0.3801	CC(C)CCC[CH](C)[CH]1CC[CH]2[CH]3C[CH](NCC4=CC=CC=C4)[C]56C[CH]5CC[C]6(C)[CH]3CC[C]12C
33333f2	33333	CCCCC	-,-,-,-,-	1.520952	1.522607	1.542879	1.541499	1.526501	103.910482	104.170472	100.206994	106.691441	105.437506	-43.973368	31.997815	0.000000	0.431179	11.1109	c1ccc(cc1)N2C(=O)N[C@@H]3c4ccccc4[C@H]5CC[C@@H]3[C@@H]5NC2=O
33333f2	33333	CCCCC	-,-,-,-,-	1.523271	1.535564	1.559344	1.548614	1.543445	106.034174	107.664730	105.162026	102.781019	103.829855	14.181463	-32.334759	0.000000	0.378842	14.4007	C[CH]1CC[C]2(OC1)O[CH]3C[CH]4[CH]5CC[CH]6C[CH](O)CC[C]6(C)[CH]5CC[C]4(C)[CH]3[CH]2C
33333f2	33333	CCCCC	-,-,-,-,-	1.528730	1.549026	1.551085	1.548597	1.535031	93.510306	103.305121	102.547931	102.831473	102.585272	-34.264672	-1.151359	0.000000	0.579679	1.1447	CC1=CC=C(C=C1)S(O)(=O)=O.NC(=N)SC2CC3CC2C4C=CCC34
33333f2	33333	CCCCC	-,-,-,-,-	1.530780	1.547784	1.549976	1.555063	1.533944	93.386357	101.106753	103.364617	101.959065	101.146950	-35.656691	-0.974166	0.000000	0.610522	1.1026	Cc1ccc2c(c1)[C@@H]3[C@@H]4CC[C@@H](C4)[C@@H]3[S@@](=O)N2
33333f2	33333	CCCCC	-,-,-,-,-	1.531289	1.542652	1.524987	1.551604	1.534964	93.240590	103.061531	103.462916	102.804978	102.269328	33.647866	1.873580	0.000000	0.580660	2.0073	C1(C2(C(C3CC2CC3)C(O1)=O)C)=O
33333f2	33333	CCCCC	-,-,-,-,-	1.535128	1.541573	1.532777	1.541573	1.535128	93.585071	102.263447	103.219668	103.219669	102.263447	35.187992	0.000001	0.000000	0.582973	0.0000	O=C1OC(=O)[CH]2[CH]3C[CH](C=C3)[CH]12
33333f2	33333	CCCCC	-,-,-,-,-	1.536022	1.541239	1.558317	1.551768	1.534323	93.696852	102.538155	103.273009	102.191991	102.646948	34.954795	0.281415	0.000000	0.583926	0.4641	C1(=CC(=O)C2C1C3C=CC2C3)O
33333f2	33333	CCCCC	-,-,-,-,-	1.536062	1.552045	1.531565	1.551234	1.527784	93.153670	102.026498	102.963816	102.795024	103.699876	-38.061598	3.557826	0.000000	0.581912	3.5724	[C@]12(C3CC([C@@H]1COC2=O)CC3)C
33333f2	33333	CCCCC	-,-,-,-,-	1.536745	1.543516	1.537277	1.531892	1.522909	103.336225	104.224509	106.962458	104.954172	103.470909	-14.387499	-11.138751	0.000000	0.403571	15.5162	N12C3(C(CCC3(C)OC1=O)C(N2C4C=CC(=CC=4)C)(C)C)C
33333f2	33333	CCCCC	-,-,-,-,-	1.536765	1.543519	1.537299	1.531886	1.522897	103.339069	104.220949	106.964953	104.953954	103.472210	-14.392663	-11.130636	0.000000	0.403537	15.5059	N12C3(C(CCC3(C)OC1=O)C(N2C4=CC=CC=C4)(C)C)C
33333f2	33333	CCCCC	-,-,-,-,-	1.539648	1.539648	1.509400	1.512166	1.509400	104.766634	105.659251	104.766631	108.173472	108.173461	-28.177043	17.474070	0.000000	0.286205	0.0001	C1C(C[C@@]23[C@@]1(O2)C=CC=C3)O
33333f2	33333	CCCCC	-,-,-,-,-	1.542664	1.574587	1.494610	1.483942	1.494120	106.357722	107.548448	105.726787	109.962370	110.388321	-1.294753	0.951057	0.000000	0.012731	9.7684	C12C(C3C4CC5C(C(C1C3)4)O5)O2
33333f2	33333	CCCCC	-,-,-,-,-	1.543207	1.523891	1.495683	1.525390	1.540776	93.183077	102.850555	104.098281	104.175204	102.818951	-34.355496	0.055974	0.000000	0.563947	0.0452	C12C(C3C4CC5C(C(C1C3)4)O5)O2
33333f2	33333	CCCCC	-,-,-,-,-	1.543207	1.551271	1.574587	1.554789	1.540776	93.183077	101.702451	102.540469	102.216808	101.768009	36.282345	0.054222	0.000000	0.609442	0.1105	C12C(C3C4CC5C(C(C1C3)4)O5)O2
33333f2	33333	CCCNC	-,-,-,-,-	1.534100	1.541538	1.486734	1.470161	1.518173	102.997778	101.213694	105.311511	108.762374	105.467811	32.299815	-12.354218	0.000000	0.396494	17.6848	COC1=CC2=C(C=C1OC)C34CCN5CC6=CCOC7CC(=O)N2C3C7C6CC45.CC(C)CC(NC=O)C(O)=O
33333f2	33333	CCCNC	-,-,-,-,-	1.534100	1.541538	1.486734	1.470162	1.518171	102.997624	101.213608	105.311545	108.762251	105.467760	32.299776	-12.353701	0.000000	0.396498	17.6839	COC1=CC2=C(C=C1OC)[C]34CCN5CC6=CCO[CH]7CC(=O)N2[CH]3[CH]7[CH]6C[CH]45.OS(O)(=O)=O
33333f2	33333	CCCNC	-,-,-,-,-	1.534100	1.541538	1.486735	1.470162	1.518170	102.997763	101.213557	105.311579	108.762257	105.467615	32.299466	-12.353231	0.000000	0.396498	17.6832	CCC(C(O)=O)C1=CC=C(C=C1)[N+]([O-])=O.COC2=CC3=C(C=C2OC)C45CCN6CC7=CCOC8CC(=O)N3C4C8C7CC56
33333f2	33333	CCCNN	-,-,-,-,-	1.523077	1.542375	1.463351	1.425386	1.456618	100.937620	106.584209	99.691746	103.570132	103.124068	-15.456228	40.972313	0.000000	0.466837	17.0746	O=C1OC(=O)[CH]2[CH]1[CH](N3[CH]4[CH]([CH](N23)C5=CC=CC=C5)C(=O)OC4=O)C6=CC=CC=C6
33333f2	33333	CNNCC	-,-,-,-,-	1.456618	1.425386	1.463349	1.542374	1.523077	100.937666	103.124222	103.570323	99.691858	106.584270	53.440074	-40.971865	0.000000	0.466832	17.0747	O=C1OC(=O)[CH]2[CH]1[CH](N3[CH]4[CH]([CH](N23)C5=CC=CC=C5)C(=O)OC4=O)C6=CC=CC=C6
33333f2	33333	OCCCC	-,-,-,-,-	1.435868	1.531271	1.529901	1.543805	1.467180	97.946628	101.506974	102.148677	102.645738	99.967317	34.350119	0.338554	0.000000	0.556217	0.4604	C12(C3(C(COC3=O)C(O1)CC2)C)C(C(=O)C)=O
33333f2	33333	OCCCC	-,-,-,-,-	1.442845	1.546997	1.528984	1.531872	1.455960	97.249079	102.429622	101.389069	102.807310	100.979915	32.071011	2.632483	0.000000	0.550932	2.5808	C12(C(C3(C)OC1CC3)COC2=O)C
33333f2	33333	OCCCC	-,-,-,-,-	1.445100	1.549179	1.527692	1.531623	1.456280	97.146076	102.919200	101.389065	102.789842	101.067717	-30.640336	-4.084793	0.000000	0.548010	4.1458	[C@]12([C@@H](C3(CO)OC1CC3)COC2=O)C
33333f2	33333	OCCCC	-,-,-,-,-	1.447506	1.534041	1.522321	1.531409	1.454343	97.405862	101.603734	102.199706	102.579143	101.007147	-33.397445	-0.932838	0.000000	0.551727	0.9387	C12(C(C(=O)OC1=O)C3(C)OC2CC3)C
33333f2	33333	OCCCC	-,-,-,-,-	1.451418	1.543703	1.522478	1.524202	1.450250	97.442096	100.770273	101.651209	103.083225	101.844903	36.295378	-2.755326	0.000000	0.552085	3.2272	C12(C(OC(C1C3CCC2(O3)C)=O)=O)C
33333f2	33333	OCCCC	-,-,-,-,-	1.454233	1.546093	1.530230	1.535376	1.443649	97.200562	100.870489	101.924766	102.136315	102.486082	36.310593	-2.784093	0.000000	0.552887	3.1178	C12(C3(OC(C1COC2=O)CC3)C)C
33333f2	33333	OCCCC	-,-,-,-,-	1.492300	1.518811	1.536607	1.531142	1.443931	97.182729	93.839911	101.259790	101.112937	102.888862	52.141771	-21.830270	0.000000	0.623779	15.3059	CC1=C([C@@]2([C@@H]3[C@@H]([C@]1(O2)C)C(=O)C=CC3=O)[NH3+])C#N
33333f3	33333	CCCCC	-,-,-,-,-	1.519337	1.548940	1.550321	1.551844	1.525120	97.150132	103.998574	104.908819	102.424968	105.189970	-30.549585	-0.032570	0.000000	0.499449	0.2380	C12C3C4CC(C5C4C(C15)C3O)2
33333f3	33333	CCCCC	-,-,-,-,-	1.519337	1.563717	1.551235	1.544953	1.525120	97.150132	104.059348	105.890870	99.823534	102.764714	17.159204	16.114523	0.000000	0.535595	17.9011	C12C3C4CC(C5C4C(C15)C3O)2
33333f3	33333	CCCCC	-,-,-,-,-	1.524090	1.544953	1.551844	1.559740	1.521044	96.893604	103.698807	99.822615	105.699596	105.169325	-44.055842	16.410100	0.000000	0.521373	16.9706	C12C3C4CC(C5C4C(C15)C3O)2
33333f3	33333	CCCCC	-,-,-,-,-	1.524090	1.551235	1.550503	1.548425	1.521044	96.893604	104.635820	102.146296	105.038607	102.977729	31.237359	0.472331	0.000000	0.517842	0.3043	C12C3C4CC(C5C4C(C15)C3O)2
33333f3	33333	CCCCC	-,-,-,-,-	1.528170	1.563727	1.529653	1.529002	1.530442	103.490087	105.914434	105.171180	104.062871	102.327500	0.593645	25.318666	0.000000	0.425661	0.7084	c1ccc2c(c1)[C@@H]3CC4(C[C@H]2CC4(C3)O)[NH3+]
33333f3	33333	CCCCC	-,-,-,-,-	1.530442	1.529002	1.529653	1.563727	1.528170	103.490091	102.327458	104.062876	105.171212	105.914368	41.801921	-25.318523	0.000000	0.425661	0.7087	c1ccc2c(c1)[C@@H]3CC4(C[C@H]2CC4(C3)O)[NH3+]
33333f3	33333	CCCCC	-,-,-,-,-	1.574226	1.534157	1.522604	1.543500	1.551802	106.084713	99.374688	103.065575	106.760491	103.681695	-45.207814	36.851403	0.000000	0.452230	14.4207	COC1=CC2=C(C=C1OC)[C]34CCN5C[CH]3[CH]6[CH]7[CH](CC(=O)N2[CH]47)OCC=C6C5.OC[CH](O)[CH](O)[CH](O)[CH](O)[CH](O)C(O)=O
33333i	33333	CCCCC	-,-,-,-,-	1.518410	1.527243	1.528650	1.527243	1.518410	103.753421	105.130552	106.360116	106.360116	105.130549	21.766866	0.000015	0.000000	0.354058	0.0000	BrC1CCCC1
33333i	33333	CCCCC	-,-,-,-,-	1.518571	1.523971	1.537972	1.536487	1.522220	103.064056	103.886316	105.574548	106.076862	104.889955	-29.959636	7.666588	0.000000	0.394875	10.7522	C1CCC(C1)n2nc(nn2)C[C@@H]3C[NH2+]CCO3
33333i	33333	CCCCC	-,-,-,-,-	1.526362	1.527256	1.527228	1.529970	1.527231	104.821640	102.238865	104.829836	106.107267	106.096184	-38.203664	23.732994	0.000000	0.389509	0.2039	OC1(CCCC1)C#CC2(O)CCCC2
33333i	33333	CCCCC	-,-,-,-,-	1.526362	1.527257	1.527227	1.529970	1.527231	104.821599	102.239027	104.829785	106.107219	106.096389	-38.203675	23.733436	0.000000	0.389506	0.2028	OC1(CCCC1)C#CC2(O)CCCC2
33333i	33333	CCCCC	-,-,-,-,-	1.527282	1.522597	1.528240	1.527461	1.528153	102.224169	103.549864	105.711927	106.357745	104.834928	-30.378026	7.398202	0.000000	0.406406	10.0604	CCCCC(CCC1CCCC1)(C(O)=O)C(O)=O
33333i	33333	CCCCC	-,-,-,-,-	1.527419	1.521939	1.527770	1.528060	1.528664	102.281600	103.412116	105.563661	106.390153	105.042391	-31.828377	9.507737	0.000000	0.406259	12.9787	CCCC(CCC1CCCC1)(C(O)=O)C(O)=O
33333i	33333	CCCCC	-,-,-,-,-	1.527818	1.528476	1.527796	1.528005	1.522344	103.496405	102.212715	104.935542	106.375764	105.644022	36.497420	-17.607897	0.000000	0.406646	11.3032	C[C]12CC[CH]3[CH](CCC4=C3C=CC(=C4)O)[CH]1CC[CH]2OC(=O)CCC5CCCC5
33333i	33333	CCCCC	-,-,-,-,-	1.528025	1.525929	1.528784	1.530706	1.529183	103.048746	104.102311	105.949331	106.617215	105.241848	-28.758664	7.433892	0.000000	0.379154	10.8396	NC1(CCCC1)C(O)=O
33333i	33333	CCCCC	-,-,-,-,-	1.528250	1.528426	1.522619	1.520465	1.524404	105.882698	106.447582	105.254250	103.204643	104.140746	-17.097492	34.600641	0.000000	0.377895	10.2569	C1CCC(C1)NC(=[NH2+])CS
33333i	33333	CCCCC	-,-,-,-,-	1.529455	1.528143	1.526820	1.529333	1.524952	103.791879	101.662411	104.171421	106.117022	105.857782	40.240113	-23.749794	0.000000	0.419240	2.8504	C1CCC(CC1)NC2CCCC2
33333i	33333	CCCCC	-,-,-,-,-	1.531926	1.529116	1.522882	1.519514	1.526539	105.055136	107.181141	104.060999	103.184901	104.176355	-19.382449	36.699514	0.000000	0.393352	7.6077	O=C1NC(=O)C2(CCCC2)N1
33333i	33333	CCCCC	-,-,-,-,-	1.533931	1.533136	1.529570	1.528204	1.528663	104.279367	101.817785	104.611546	106.194937	106.157040	38.887462	-23.417927	0.000000	0.403682	1.9809	Cc1cccc(c1)NC2=C(C(=O)NC3(S2)CCCC3)C#N
33333i	33333	CCCCC	-,-,-,-,-	1.534230	1.531339	1.540776	1.539352	1.530385	105.095979	106.448611	105.989644	101.131666	104.457746	-16.285574	35.147327	0.000000	0.404162	13.2354	C[CH]1CC[C]2(CCC3=C(C2)C=C(C)C=C3)C1
33333i	33333	CCCCC	-,-,-,-,-	1.534499	1.535834	1.528275	1.533458	1.532228	104.409238	106.432525	105.412364	104.770060	101.647230	1.801513	-26.339645	0.000000	0.407941	2.4646	Cl[CH]1CC[CH](Cl)[CH]1Cl
33333i	33333	CCCCC	-,-,-,-,-	1.534873	1.537212	1.525231	1.526478	1.528223	104.973804	100.933781	104.643059	105.815974	106.201475	-40.486846	26.959668	0.000000	0.409951	3.2145	CC(C)OC(=O)C1(CCCC1)S(=O)(=O)c2ccc(C)cc2
33333i	33333	CCCCC	-,-,-,-,-	1.537102	1.530820	1.548578	1.573709	1.555304	105.463105	106.637054	106.268704	102.092747	101.326476	10.551416	-32.982920	0.000000	0.427288	13.8072	COC(=O)[CH]1CC[C](C)(C(N)=O)C1(C)C
33333i	33333	CCCCC	-,-,-,-,-	1.538979	1.523454	1.526218	1.527535	1.537371	100.620297	105.165450	105.692333	106.235283	105.678104	27.567178	-3.752790	0.000000	0.400520	5.1756	CC(=O)OC1(CCCC1)/N=N/C
33333i	33333	CCCCC	-,-,-,-,-	1.541707	1.540765	1.522141	1.518201	1.531192	105.719550	105.337621	102.863880	102.682476	105.337419	-31.415654	42.456745	0.000000	0.413960	11.6089	C1(C2(CCCC2)CC1OCC)(C#N)C#N
33333i	33333	CCCCC	-,-,-,-,-	1.542315	1.542900	1.525674	1.526714	1.531085	105.976213	101.052139	104.751844	105.772317	106.417045	39.803169	-29.726549	0.000000	0.394515	10.2569	Cc1cc2n(n1)C3(CCCC3)N(NC2=O)C
33333i	33333	CCCCC	-,-,-,-,-	1.550031	1.547760	1.541234	1.531698	1.543539	102.860269	107.165495	105.331546	104.564215	103.361252	0.019555	-24.385921	0.000000	0.402225	0.0833	CC1(C)CC(C)(CC1C(=O)O)C(=O)O
33333i	33333	CCCCC	-,-,-,-,-	1.554112	1.537493	1.531759	1.544958	1.569672	101.634133	105.288195	106.850532	106.293827	102.762605	17.474579	8.720296	0.000000	0.414068	11.7337	CC1(C)[CH](CC[C]1(C)C(O)=O)C(O)=O
33333i	33333	CCCCC	-,-,-,-,-	1.554997	1.537007	1.530784	1.548430	1.573777	101.333525	105.432379	106.661153	106.249474	102.085588	16.598287	10.524807	0.000000	0.427565	13.7643	CC1(C)[CH](CC[C]1(C)C(N)=O)C(O)=O
33333i	33333	CCCCO	-,-,-,-,-	1.518891	1.508090	1.514032	1.435427	1.437593	106.171021	101.487322	101.926863	106.957767	108.430303	-37.743568	29.983990	0.000000	0.377171	13.4175	C[CH]1CCCO1
33333i	33333	CCCCO	-,-,-,-,-	1.519254	1.507944	1.513833	1.435290	1.444357	105.610586	101.572718	102.000272	107.048607	108.476219	37.990873	-29.086034	0.000000	0.380371	11.0019	CC(=O)OC[CH]1CCCO1
33333i	33333	CCCCO	-,-,-,-,-	1.520844	1.508130	1.514146	1.435959	1.439449	106.181414	101.428770	102.019656	107.068747	108.327823	37.641690	-29.744200	0.000000	0.376641	12.9068	N#CCCOC[CH]1CCCO1
33333i	33333	CCCCO	-,-,-,-,-	1.520877	1.508205	1.514256	1.435677	1.440285	105.972789	101.430784	102.060045	107.092654	108.390271	-37.669947	29.186966	0.000000	0.377613	11.5992	CCCCCCCCCCCCCCCC(=O)OC[CH]1CCCO1
33333i	33333	CCCCO	-,-,-,-,-	1.520885	1.508208	1.514260	1.435679	1.440284	105.972277	101.430514	102.060386	107.092310	108.390846	-37.670013	29.185744	0.000000	0.377617	11.5963	CCCCCCCCC=CCCCCCCCC(=O)OC[CH]1CCCO1
33333i	33333	CCCCO	-,-,-,-,-	1.521096	1.507502	1.513015	1.437391	1.440525	105.599281	101.619128	101.874763	106.980974	108.548865	38.141492	-29.506584	0.000000	0.381485	11.7415	OCCC[CH]1CCCO1
33333i	33333	CCCCO	-,-,-,-,-	1.521354	1.511171	1.517677	1.436036	1.437874	105.870501	103.042601	102.257025	107.948849	108.900485	33.478388	-24.492125	0.000000	0.337284	8.2423	CS(=O)(=O)O[C@@H]1C[C@@H](CO1)Cl
33333i	33333	CCCCO	-,-,-,-,-	1.521431	1.508196	1.513194	1.435801	1.443492	105.723223	101.607906	102.012670	107.001333	108.541917	-37.878924	29.628448	0.000000	0.378390	12.4079	ClC[CH]1CCCO1
33333i	33333	CCCCO	-,-,-,-,-	1.524280	1.508281	1.513357	1.434729	1.445799	105.943688	101.560919	101.941861	106.977109	108.446387	-38.003391	30.949032	0.000000	0.378884	15.0543	CC(=O)OC(OC(C)=O)[CH]1CCCO1
33333i	33333	CCCCO	-,-,-,-,-	1.525324	1.513709	1.541334	1.462906	1.441710	107.239015	102.488369	101.340637	107.078138	107.688183	36.688834	-29.958611	0.000000	0.368725	15.9585	C([C@@H]1[C@@H]([C@@H]([C@@H](O1)OP(=O)([O-])[O-])O)O)O
33333i	33333	CCCCS	-,-,-,-,-	1.526430	1.526663	1.522170	1.822994	1.823719	105.635475	107.829167	107.262445	105.052094	95.697107	46.708809	-37.653934	0.000000	0.410667	11.9776	OC(=O)C1CCC(S1)C(=O)O
33333i	33333	CCCCS	-,-,-,-,O	1.522697	1.545524	1.528826	1.787943	1.781451	104.089482	107.407697	104.913944	105.807087	97.350284	48.544769	-35.126416	0.000000	0.435002	15.1016	C1[C@@H]([C@@H](CS1(=O)=O)SC(=[NH2+])N)O
33333i	33333	CCCNC	-,-,-,-,-	1.520000	1.527092	1.490904	1.488958	1.512938	102.991595	104.742340	105.178742	108.793620	103.499664	19.682632	4.035148	0.000000	0.372920	5.0937	C1C[C@@H]([NH2+]C1)n2[nH]c(=S)nn2
33333i	33333	CCCNC	-,-,-,-,-	1.524199	1.519611	1.465625	1.464711	1.522684	105.304400	104.972132	102.840793	104.729093	103.504100	-27.926573	43.022792	0.000000	0.405557	5.0130	NC1=CC=C(C=C1)C(O)=O.C2CCN(C2)CCN3C4=C(SC5=C3C=CC=C5)C=CC=C4
33333i	33333	CCCNC	-,-,-,-,-	1.524200	1.522685	1.464711	1.465625	1.519609	104.971962	105.304452	103.504374	104.729214	102.840225	-22.025394	40.722139	0.000000	0.405561	5.0186	NC1=CC(=C(C=C1)C(O)=O)O.C2CCN(C2)CCN3C4=C(SC5=C3C=CC=C5)C=CC=C4
33333i	33333	CCCOC	-,-,-,-,-	1.508252	1.521468	1.442352	1.436806	1.513485	102.010553	101.571671	105.705844	108.547750	106.967635	-34.274010	16.438445	0.000000	0.379425	12.0135	C1C[C@@H](OC1)Cn2c(nnn2)S
33333i	33333	CCCOC	-,-,-,-,-	1.509236	1.521015	1.446394	1.436039	1.511197	101.719994	102.811887	106.691723	108.425728	106.610963	26.272421	-5.278861	0.000000	0.359825	8.5852	C1C[C@@H](OC1)c2[nH]c(nn2)S
33333i	33333	CCCOC	-,-,-,-,-	1.519174	1.550471	1.438009	1.441563	1.534801	102.086868	101.585255	106.573326	108.103477	108.459683	-33.694650	18.300580	0.000000	0.357859	7.3661	OC[CH]1O[CH](O[CH]2[CH](O)[CH](CO)O[C]2(CO)O[CH]3O[CH](CO)[CH](O)[CH](O)[CH]3O)[CH](O)[CH](O)[CH]1O
33333i	33333	CCCOC	-,-,-,-,-	1.526076	1.538872	1.448556	1.436820	1.526123	101.366959	103.220493	107.672109	107.980547	107.379526	-21.083396	-0.241157	0.000000	0.343683	0.6924	COC1=CC=C(C[CH](N)C(=O)N[CH]2[CH](O)[CH](O[CH]2CO)N3C=NC4=C(N=CN=C34)N(C)C)C=C1
33333i	33333	CCCOC	-,-,-,-,-	1.532774	1.539892	1.439760	1.434402	1.518306	103.020967	98.773341	107.114474	108.038130	107.085715	-35.966515	19.477595	0.000000	0.393551	8.7879	Cc1cc(n2c(n1)cc(n2)NC[C@@]3(CCOC3)c4ccc(cc4)F)C
33333i	33333	CCCSC	-,-,-,-,-	1.524690	1.529873	1.822197	1.814509	1.517726	106.416370	106.050860	105.206051	95.101252	105.351699	-37.525938	13.118743	0.000000	0.445476	16.8539	c1ccc2c(c1)c(nc(n2)[O-])C(=O)N[C@@H]3CCSC3
33333i	33333	CCCSC	-,-,-,-,-	1.541626	1.523267	1.811917	1.824685	1.542850	104.699992	108.001213	105.082851	95.213081	106.917233	-39.318445	16.031701	0.000000	0.431012	13.6690	CCOC(=O)NN[C@@]1(CCSC1)C#N
33333i	33333	CCCSC	-,-,-,O,-	1.532938	1.530402	1.782741	1.783936	1.520722	105.910019	105.830259	104.822622	96.902002	105.040530	-37.655747	13.741055	0.000000	0.444324	17.8664	c1nnnn1CC(=O)N[C@@H]2CCS(=O)(=O)C2
33333i	33333	CCCSC	-,-,-,O,-	1.536794	1.533133	1.790498	1.786969	1.526029	106.267827	105.518320	104.877340	96.604411	105.586441	-39.066479	16.161251	0.000000	0.442289	14.0710	Cc1nc(on1)COC(=O)C[C@@H]2CCS(=O)(=O)C2
33333i	33333	CCNCC	-,-,-,-,-	1.531604	1.493525	1.464050	1.514689	1.520411	105.164680	104.919054	105.998895	101.933371	103.317975	25.675499	-41.786868	0.000000	0.411110	1.2079	COC(C)C(NC(=O)C1CCCN1C)C2OC(SCCOC(=O)C3=C(O)C=CC=C3)C(O)C(O)C2O.OC(=O)C4=C(O)C=CC=C4
33333i	33333	CCOCC	-,-,-,-,-	1.513248	1.434919	1.443272	1.521646	1.507833	101.957789	107.050484	108.485904	105.772275	101.579358	8.734909	15.959992	0.000000	0.378902	12.6668	C1CO[CH](C1)CNC[CH]2CCCO2
33333i	33333	CCOCC	-,-,-,-,-	1.519100	1.444800	1.435225	1.513879	1.507925	101.557473	105.558592	108.457770	107.075229	102.014435	17.525503	7.183485	0.000000	0.380887	10.4885	O=C(OC[CH]1CCCO1)C2=CC=CC=C2
33333i	33333	CCOCC	-,-,-,-,-	1.519922	1.448411	1.433862	1.512992	1.506889	101.407704	105.514859	107.910715	107.676382	102.121195	-19.788375	-4.696336	0.000000	0.380982	6.9833	Cn1cc(c(c1[C@@H]2CCCO2)C(=O)[O-])c3ccccc3
33333i	33333	CCOCC	-,-,-,-,-	1.521555	1.439212	1.436185	1.513285	1.507864	101.649080	105.315568	108.789845	106.944315	101.946257	17.735649	6.924207	0.000000	0.381267	10.1845	c1cc(ccc1c2nnc(n2C[C@H]3CCCO3)S)O
33333i	33333	CCOCC	-,-,-,-,-	1.521616	1.446314	1.435518	1.513561	1.508242	101.484979	106.392317	108.124550	106.980338	101.905464	-13.207086	-11.620885	0.000000	0.378387	16.6987	C1CO[CH](C1)CNC[CH]2CCCO2
33333i	33333	CCOCC	-,-,-,-,-	1.522327	1.444008	1.435743	1.513217	1.508024	101.604498	105.666201	108.547495	106.996766	101.966760	-16.021205	-8.702836	0.000000	0.379766	12.5996	Cc1cc([nH]c1c2nc(no2)C[C@@H]3CCCO3)C
33333i	33333	CCOCC	-,-,-,-,-	1.522708	1.435744	1.439722	1.533549	1.522145	101.197834	107.329537	108.452360	106.502238	101.486123	12.330212	12.583550	0.000000	0.380721	17.6191	C/C=C/C=C/[C@H]1CO[C@H]([C@@H]1O)/C=C/C=C
33333i	33333	CCOCC	-,-,-,-,-	1.525479	1.445939	1.449626	1.525238	1.513018	103.452029	106.606286	109.040658	107.502810	103.380345	14.636498	5.414498	0.000000	0.309206	9.9230	c1nc2c(c(n1)N)[nH]nc2[C@@H]3C[C@@H]([C@H](O3)CO)O
33333i	33333	CCOCC	-,-,-,-,-	1.527881	1.442883	1.442010	1.525558	1.519972	102.844297	108.381315	108.920034	105.681936	103.657380	1.999652	-21.296025	0.000000	0.315810	2.3081	CCOC(=O)c1c([nH]c(n1)[C@@H]2[C@H]([C@@H]([C@@H](O2)CO)O)O)O
33333i	33333	CCOCC	-,-,-,-,-	1.533065	1.444716	1.446375	1.523174	1.517783	102.239374	107.226602	109.157066	106.170832	103.134111	-7.233591	-14.849969	0.000000	0.340351	11.9633	c1c(c(=O)[nH]c(=O)o1)[C@@H]2[C@H]([C@@H]([C@@H](O2)CO)O)O
